geneID	C4_con3
ENSG00000200757	0
ENSG00000200759	0
ENSG00000200761	0
ENSG00000200763	0
ENSG00000200764	0
ENSG00000200769	0
ENSG00000200774	0
ENSG00000200779	0
ENSG00000200783	0
ENSG00000200785	0
ENSG00000200786	0
ENSG00000200788	0
ENSG00000200789	0
ENSG00000200790	0
ENSG00000200792	0
ENSG00000200794	0
ENSG00000200795	1
ENSG00000200796	0
ENSG00000200799	0
ENSG00000200800	0
ENSG00000200801	0
ENSG00000200806	0
ENSG00000200807	0
ENSG00000200812	0
ENSG00000200814	0
ENSG00000200815	0
ENSG00000200816	0
ENSG00000200817	0
ENSG00000200818	0
ENSG00000200822	0
ENSG00000200823	0
ENSG00000200827	0
ENSG00000200829	0
ENSG00000200830	0
ENSG00000200831	0
ENSG00000200832	0
ENSG00000200833	0
ENSG00000200834	0
ENSG00000200839	0
ENSG00000200840	0
ENSG00000200842	0
ENSG00000200843	1
ENSG00000200847	1
ENSG00000200849	0
ENSG00000200852	0
ENSG00000200855	1
ENSG00000200857	0
ENSG00000200860	0
ENSG00000200867	0
ENSG00000200869	0
ENSG00000200871	0
ENSG00000200872	0
ENSG00000200873	0
ENSG00000200874	0
ENSG00000200875	0
ENSG00000200877	0
ENSG00000200879	2
ENSG00000200882	0
ENSG00000200883	0
ENSG00000200884	0
ENSG00000200885	3
ENSG00000200887	0
ENSG00000200888	0
ENSG00000200889	0
ENSG00000200890	0
ENSG00000200891	0
ENSG00000200893	0
ENSG00000200895	0
ENSG00000200897	0
ENSG00000200898	0
ENSG00000200902	0
ENSG00000200903	0
ENSG00000200906	0
ENSG00000200913	1
ENSG00000200914	3
ENSG00000200917	2
ENSG00000200922	0
ENSG00000200924	1
ENSG00000200926	0
ENSG00000200935	0
ENSG00000200941	0
ENSG00000200942	0
ENSG00000200949	0
ENSG00000200953	0
ENSG00000200957	0
ENSG00000200959	0
ENSG00000200963	0
ENSG00000200966	0
ENSG00000200969	0
ENSG00000200972	0
ENSG00000200974	0
ENSG00000200975	0
ENSG00000200976	0
ENSG00000200980	0
ENSG00000200982	0
ENSG00000200983	0
ENSG00000200985	0
ENSG00000200986	0
ENSG00000200987	0
ENSG00000200991	0
ENSG00000200997	0
ENSG00000200998	0
ENSG00000200999	0
ENSG00000201000	0
ENSG00000201001	0
ENSG00000201003	0
ENSG00000201006	0
ENSG00000201009	0
ENSG00000201010	0
ENSG00000201012	0
ENSG00000201013	0
ENSG00000201014	0
ENSG00000201015	0
ENSG00000201016	0
ENSG00000201021	0
ENSG00000201023	0
ENSG00000201025	0
ENSG00000201026	0
ENSG00000201027	0
ENSG00000201028	0
ENSG00000201031	0
ENSG00000201032	0
ENSG00000201033	0
ENSG00000201034	0
ENSG00000201035	0
ENSG00000201036	0
ENSG00000201041	0
ENSG00000201042	0
ENSG00000201044	0
ENSG00000201047	0
ENSG00000201048	0
ENSG00000201050	0
ENSG00000201059	0
ENSG00000201065	0
ENSG00000201066	0
ENSG00000201070	0
ENSG00000201071	0
ENSG00000201074	0
ENSG00000201075	0
ENSG00000201076	0
ENSG00000201077	0
ENSG00000201078	0
ENSG00000201080	0
ENSG00000201084	0
ENSG00000201085	0
ENSG00000201086	0
ENSG00000201088	0
ENSG00000201095	0
ENSG00000201096	0
ENSG00000201097	0
ENSG00000201098	0
ENSG00000201102	0
ENSG00000201104	0
ENSG00000201105	0
ENSG00000201109	0
ENSG00000201113	0
ENSG00000201114	0
ENSG00000201118	0
ENSG00000201119	0
ENSG00000201121	0
ENSG00000201126	0
ENSG00000201129	0
ENSG00000201133	0
ENSG00000201134	2
ENSG00000201135	0
ENSG00000201136	2
ENSG00000201138	0
ENSG00000201140	0
ENSG00000201142	0
ENSG00000201143	0
ENSG00000201145	0
ENSG00000201148	0
ENSG00000201151	4
ENSG00000201153	0
ENSG00000201155	0
ENSG00000201157	0
ENSG00000201160	0
ENSG00000201161	0
ENSG00000201162	0
ENSG00000201164	0
ENSG00000201165	0
ENSG00000201168	0
ENSG00000201170	0
ENSG00000201176	0
ENSG00000201178	0
ENSG00000201179	0
ENSG00000201180	0
ENSG00000201182	0
ENSG00000201183	0
ENSG00000201184	0
ENSG00000201185	0
ENSG00000201186	0
ENSG00000201196	0
ENSG00000201198	0
ENSG00000201201	0
ENSG00000201204	0
ENSG00000201207	2
ENSG00000201208	1
ENSG00000201209	1
ENSG00000201210	0
ENSG00000201216	0
ENSG00000201217	19
ENSG00000201218	0
ENSG00000201221	0
ENSG00000201223	0
ENSG00000201227	0
ENSG00000201228	0
ENSG00000201229	1
ENSG00000201231	0
ENSG00000201239	0
ENSG00000201240	0
ENSG00000201241	0
ENSG00000201242	0
ENSG00000201243	0
ENSG00000201245	0
ENSG00000201247	0
ENSG00000201253	0
ENSG00000201255	0
ENSG00000201260	0
ENSG00000201263	4
ENSG00000201264	1
ENSG00000201270	0
ENSG00000201271	0
ENSG00000201273	0
ENSG00000201274	0
ENSG00000201277	0
ENSG00000201279	0
ENSG00000201282	0
ENSG00000201283	0
ENSG00000201285	0
ENSG00000201287	0
ENSG00000201288	0
ENSG00000201289	0
ENSG00000201291	0
ENSG00000201292	0
ENSG00000201294	0
ENSG00000201296	0
ENSG00000201297	0
ENSG00000201298	0
ENSG00000201300	0
ENSG00000201301	0
ENSG00000201302	7
ENSG00000201308	0
ENSG00000201309	0
ENSG00000201311	0
ENSG00000201312	0
ENSG00000201314	0
ENSG00000201315	0
ENSG00000201316	0
ENSG00000201317	0
ENSG00000201318	0
ENSG00000201321	0
ENSG00000201324	0
ENSG00000201325	0
ENSG00000201326	0
ENSG00000201329	0
ENSG00000201330	0
ENSG00000201331	0
ENSG00000201339	0
ENSG00000201340	0
ENSG00000201341	0
ENSG00000201342	0
ENSG00000201343	0
ENSG00000201346	0
ENSG00000201347	0
ENSG00000201348	0
ENSG00000201351	0
ENSG00000201354	3
ENSG00000201355	0
ENSG00000201356	0
ENSG00000201358	0
ENSG00000201361	0
ENSG00000201363	0
ENSG00000201364	0
ENSG00000201365	0
ENSG00000201367	0
ENSG00000201368	0
ENSG00000201370	0
ENSG00000201371	0
ENSG00000201372	0
ENSG00000201376	0
ENSG00000201377	0
ENSG00000201378	0
ENSG00000201379	0
ENSG00000201382	0
ENSG00000201384	0
ENSG00000201386	0
ENSG00000201388	3
ENSG00000201390	0
ENSG00000201392	0
ENSG00000201393	0
ENSG00000201394	0
ENSG00000201395	0
ENSG00000201398	0
ENSG00000201403	0
ENSG00000201405	0
ENSG00000201407	0
ENSG00000201410	0
ENSG00000201412	0
ENSG00000201413	0
ENSG00000201415	0
ENSG00000201420	0
ENSG00000201421	0
ENSG00000201423	0
ENSG00000201425	0
ENSG00000201426	0
ENSG00000201428	0
ENSG00000201431	0
ENSG00000201432	0
ENSG00000201433	0
ENSG00000201435	0
ENSG00000201436	0
ENSG00000201439	0
ENSG00000201440	0
ENSG00000201441	0
ENSG00000201442	0
ENSG00000201443	0
ENSG00000201444	0
ENSG00000201447	0
ENSG00000201448	0
ENSG00000201450	0
ENSG00000201451	1
ENSG00000201452	0
ENSG00000201457	7
ENSG00000201458	2
ENSG00000201464	0
ENSG00000201465	0
ENSG00000201466	0
ENSG00000201467	0
ENSG00000201469	0
ENSG00000201470	0
ENSG00000201474	0
ENSG00000201476	0
ENSG00000201482	0
ENSG00000201483	0
ENSG00000201487	0
ENSG00000201489	0
ENSG00000201491	0
ENSG00000201492	1
ENSG00000201493	0
ENSG00000201496	12
ENSG00000201498	0
ENSG00000201499	2
ENSG00000201500	0
ENSG00000201501	0
ENSG00000201502	0
ENSG00000201509	0
ENSG00000201510	0
ENSG00000201511	0
ENSG00000201512	3
ENSG00000201516	0
ENSG00000201517	0
ENSG00000201518	0
ENSG00000201519	0
ENSG00000201523	0
ENSG00000201524	0
ENSG00000201527	0
ENSG00000201529	0
ENSG00000201532	0
ENSG00000201533	0
ENSG00000201535	0
ENSG00000201541	0
ENSG00000201542	0
ENSG00000201544	2
ENSG00000201545	0
ENSG00000201547	0
ENSG00000201548	0
ENSG00000201549	0
ENSG00000201550	0
ENSG00000201554	0
ENSG00000201555	0
ENSG00000201557	0
ENSG00000201558	0
ENSG00000201560	0
ENSG00000201563	5
ENSG00000201564	0
ENSG00000201565	0
ENSG00000201566	0
ENSG00000201567	0
ENSG00000201569	0
ENSG00000201570	0
ENSG00000201573	3
ENSG00000201574	0
ENSG00000201579	3
ENSG00000201581	0
ENSG00000201583	0
ENSG00000201584	0
ENSG00000201586	0
ENSG00000201588	0
ENSG00000201591	0
ENSG00000201592	0
ENSG00000201594	0
ENSG00000201595	2
ENSG00000201596	0
ENSG00000201598	0
ENSG00000201600	0
ENSG00000201602	0
ENSG00000201604	2
ENSG00000201607	0
ENSG00000201608	0
ENSG00000201609	0
ENSG00000201610	0
ENSG00000201612	0
ENSG00000201613	0
ENSG00000201614	0
ENSG00000201616	3
ENSG00000201618	0
ENSG00000201619	0
ENSG00000201620	0
ENSG00000201622	0
ENSG00000201623	0
ENSG00000201624	0
ENSG00000201627	0
ENSG00000201628	0
ENSG00000201633	0
ENSG00000201634	1
ENSG00000201635	0
ENSG00000201638	0
ENSG00000201640	0
ENSG00000201641	0
ENSG00000201642	0
ENSG00000201643	0
ENSG00000201644	0
ENSG00000201648	0
ENSG00000201649	0
ENSG00000201654	1
ENSG00000201658	0
ENSG00000201659	0
ENSG00000201660	0
ENSG00000201662	0
ENSG00000201663	0
ENSG00000201665	0
ENSG00000201666	0
ENSG00000201668	0
ENSG00000201671	0
ENSG00000201672	3
ENSG00000201674	0
ENSG00000201675	0
ENSG00000201676	0
ENSG00000201678	15
ENSG00000201679	0
ENSG00000201680	0
ENSG00000201683	0
ENSG00000201684	4
ENSG00000201687	0
ENSG00000201689	0
ENSG00000201690	0
ENSG00000201695	0
ENSG00000201699	0
ENSG00000201700	2
ENSG00000201701	0
ENSG00000201704	0
ENSG00000201707	0
ENSG00000201708	0
ENSG00000201709	0
ENSG00000201710	0
ENSG00000201711	0
ENSG00000201713	0
ENSG00000201715	0
ENSG00000201723	0
ENSG00000201724	1
ENSG00000201725	0
ENSG00000201727	0
ENSG00000201728	0
ENSG00000201733	0
ENSG00000201736	0
ENSG00000201737	0
ENSG00000201741	0
ENSG00000201742	0
ENSG00000201744	0
ENSG00000201746	0
ENSG00000201747	0
ENSG00000201749	0
ENSG00000201752	0
ENSG00000201754	0
ENSG00000201756	0
ENSG00000201758	0
ENSG00000201761	0
ENSG00000201763	0
ENSG00000201766	0
ENSG00000201770	0
ENSG00000201772	7
ENSG00000201774	0
ENSG00000201775	0
ENSG00000201778	0
ENSG00000201780	0
ENSG00000201782	0
ENSG00000201785	6
ENSG00000201786	0
ENSG00000201788	0
ENSG00000201789	0
ENSG00000201790	0
ENSG00000201791	0
ENSG00000201792	0
ENSG00000201793	0
ENSG00000201794	0
ENSG00000201796	0
ENSG00000201800	0
ENSG00000201801	0
ENSG00000201805	0
ENSG00000201806	1
ENSG00000201807	0
ENSG00000201809	0
ENSG00000201810	0
ENSG00000201811	0
ENSG00000201812	0
ENSG00000201813	0
ENSG00000201815	0
ENSG00000201816	0
ENSG00000201818	0
ENSG00000201820	5
ENSG00000201821	0
ENSG00000201822	0
ENSG00000201823	0
ENSG00000201825	0
ENSG00000201826	0
ENSG00000201827	0
ENSG00000201830	3
ENSG00000201831	0
ENSG00000201839	2
ENSG00000201843	0
ENSG00000201846	0
ENSG00000201847	0
ENSG00000201850	0
ENSG00000201852	3
ENSG00000201853	0
ENSG00000201856	0
ENSG00000201860	0
ENSG00000201861	1
ENSG00000201862	1
ENSG00000201863	0
ENSG00000201867	0
ENSG00000201868	0
ENSG00000201869	0
ENSG00000201875	0
ENSG00000201876	0
ENSG00000201881	0
ENSG00000201882	0
ENSG00000201884	0
ENSG00000201885	0
ENSG00000201892	0
ENSG00000201894	0
ENSG00000201896	0
ENSG00000201898	0
ENSG00000201899	0
ENSG00000201900	1
ENSG00000201901	0
ENSG00000201907	0
ENSG00000201909	0
ENSG00000201910	0
ENSG00000201912	0
ENSG00000201913	0
ENSG00000201916	0
ENSG00000201919	0
ENSG00000201920	0
ENSG00000201922	0
ENSG00000201923	0
ENSG00000201925	0
ENSG00000201931	0
ENSG00000201933	0
ENSG00000201938	0
ENSG00000201939	0
ENSG00000201942	0
ENSG00000201943	0
ENSG00000201944	8
ENSG00000201945	0
ENSG00000201950	1
ENSG00000201954	0
ENSG00000201955	0
ENSG00000201957	0
ENSG00000201959	0
ENSG00000201962	0
ENSG00000201965	0
ENSG00000201966	0
ENSG00000201967	0
ENSG00000201968	0
ENSG00000201969	0
ENSG00000201980	0
ENSG00000201984	0
ENSG00000201987	0
ENSG00000201988	3
ENSG00000201990	0
ENSG00000201992	0
ENSG00000201998	2
ENSG00000201999	0
ENSG00000202000	0
ENSG00000202001	0
ENSG00000202008	0
ENSG00000202012	0
ENSG00000202014	0
ENSG00000202016	0
ENSG00000202017	0
ENSG00000202019	0
ENSG00000202021	0
ENSG00000202023	1
ENSG00000202024	1
ENSG00000202025	0
ENSG00000202026	0
ENSG00000202027	0
ENSG00000202029	0
ENSG00000202031	0
ENSG00000202034	0
ENSG00000202035	0
ENSG00000202039	0
ENSG00000202041	0
ENSG00000202044	0
ENSG00000202046	0
ENSG00000202047	0
ENSG00000202048	0
ENSG00000202050	0
ENSG00000202051	0
ENSG00000202054	1
ENSG00000202056	0
ENSG00000202058	2
ENSG00000202059	0
ENSG00000202060	0
ENSG00000202063	0
ENSG00000202064	0
ENSG00000202067	0
ENSG00000202069	0
ENSG00000202070	0
ENSG00000202071	0
ENSG00000202072	0
ENSG00000202074	0
ENSG00000202077	0
ENSG00000202078	28
ENSG00000202079	0
ENSG00000202081	2
ENSG00000202082	0
ENSG00000202089	0
ENSG00000202092	0
ENSG00000202093	0
ENSG00000202095	0
ENSG00000202099	0
ENSG00000202100	0
ENSG00000202103	0
ENSG00000202105	0
ENSG00000202107	1
ENSG00000202111	0
ENSG00000202112	0
ENSG00000202119	0
ENSG00000202124	0
ENSG00000202125	0
ENSG00000202129	0
ENSG00000202137	0
ENSG00000202140	0
ENSG00000202141	0
ENSG00000202142	0
ENSG00000202144	0
ENSG00000202146	0
ENSG00000202147	0
ENSG00000202150	2
ENSG00000202151	0
ENSG00000202157	0
ENSG00000202159	0
ENSG00000202160	0
ENSG00000202164	0
ENSG00000202167	0
ENSG00000202169	0
ENSG00000202172	0
ENSG00000202174	0
ENSG00000202175	0
ENSG00000202177	0
ENSG00000202178	0
ENSG00000202182	0
ENSG00000202183	0
ENSG00000202184	0
ENSG00000202186	0
ENSG00000202187	0
ENSG00000202188	0
ENSG00000202189	0
ENSG00000202190	0
ENSG00000202191	4
ENSG00000202193	0
ENSG00000202195	0
ENSG00000202198	752
ENSG00000202199	0
ENSG00000202200	0
ENSG00000202205	0
ENSG00000202206	0
ENSG00000202211	0
ENSG00000202215	0
ENSG00000202216	1
ENSG00000202217	0
ENSG00000202220	0
ENSG00000202222	0
ENSG00000202224	0
ENSG00000202225	0
ENSG00000202227	0
ENSG00000202229	0
ENSG00000202231	0
ENSG00000202233	0
ENSG00000202237	0
ENSG00000202239	1
ENSG00000202240	0
ENSG00000202241	0
ENSG00000202242	0
ENSG00000202245	0
ENSG00000202248	0
ENSG00000202249	0
ENSG00000202250	0
ENSG00000202251	0
ENSG00000202252	0
ENSG00000202254	0
ENSG00000202255	1
ENSG00000202257	0
ENSG00000202259	0
ENSG00000202260	2
ENSG00000202261	0
ENSG00000202263	0
ENSG00000202264	0
ENSG00000202265	0
ENSG00000202268	0
ENSG00000202269	0
ENSG00000202270	0
ENSG00000202272	0
ENSG00000202273	0
ENSG00000202275	0
ENSG00000202276	0
ENSG00000202279	0
ENSG00000202281	0
ENSG00000202283	0
ENSG00000202285	0
ENSG00000202290	2
ENSG00000202293	0
ENSG00000202296	0
ENSG00000202297	0
ENSG00000202300	0
ENSG00000202304	0
ENSG00000202306	0
ENSG00000202308	0
ENSG00000202309	0
ENSG00000202310	0
ENSG00000202313	0
ENSG00000202314	14
ENSG00000202317	0
ENSG00000202318	0
ENSG00000202322	0
ENSG00000202324	0
ENSG00000202329	0
ENSG00000202331	0
ENSG00000202332	0
ENSG00000202334	0
ENSG00000202335	0
ENSG00000202336	0
ENSG00000202337	6
ENSG00000202339	0
ENSG00000202341	0
ENSG00000202343	4
ENSG00000202344	1
ENSG00000202345	0
ENSG00000202347	0
ENSG00000202350	0
ENSG00000202351	0
ENSG00000202354	0
ENSG00000202356	0
ENSG00000202357	0
ENSG00000202358	0
ENSG00000202360	0
ENSG00000202361	0
ENSG00000202363	0
ENSG00000202368	0
ENSG00000202373	0
ENSG00000202374	0
ENSG00000202377	0
ENSG00000202379	0
ENSG00000202380	0
ENSG00000202382	2
ENSG00000202383	0
ENSG00000202385	0
ENSG00000202386	0
ENSG00000202388	0
ENSG00000202389	0
ENSG00000202392	0
ENSG00000202395	0
ENSG00000202398	0
ENSG00000202399	0
ENSG00000202400	0
ENSG00000202402	0
ENSG00000202406	0
ENSG00000202407	0
ENSG00000202408	0
ENSG00000202410	0
ENSG00000202411	0
ENSG00000202412	0
ENSG00000202414	0
ENSG00000202415	1
ENSG00000202417	0
ENSG00000202422	0
ENSG00000202423	0
ENSG00000202427	0
ENSG00000202428	0
ENSG00000202429	0
ENSG00000202430	0
ENSG00000202431	0
ENSG00000202433	0
ENSG00000202434	4
ENSG00000202438	0
ENSG00000202440	0
ENSG00000202441	18
ENSG00000202444	0
ENSG00000202445	0
ENSG00000202449	0
ENSG00000202459	0
ENSG00000202461	8
ENSG00000202468	0
ENSG00000202469	0
ENSG00000202470	0
ENSG00000202471	0
ENSG00000202472	0
ENSG00000202473	0
ENSG00000202474	1
ENSG00000202476	0
ENSG00000202478	0
ENSG00000202479	0
ENSG00000202482	0
ENSG00000202485	0
ENSG00000202487	0
ENSG00000202490	0
ENSG00000202491	0
ENSG00000202495	0
ENSG00000202496	0
ENSG00000202497	0
ENSG00000202498	0
ENSG00000202499	0
ENSG00000202502	0
ENSG00000202503	0
ENSG00000202508	0
ENSG00000202512	0
ENSG00000202513	0
ENSG00000202514	4
ENSG00000202515	0
ENSG00000202517	0
ENSG00000202521	0
ENSG00000202522	0
ENSG00000202523	1
ENSG00000202526	0
ENSG00000202528	0
ENSG00000202529	0
ENSG00000202532	0
ENSG00000202533	0
ENSG00000202534	0
ENSG00000202536	0
ENSG00000202537	0
ENSG00000202538	0
ENSG00000202542	0
ENSG00000203258	0
ENSG00000203266	0
ENSG00000203279	4
ENSG00000203280	15
ENSG00000203286	5
ENSG00000203288	1
ENSG00000203301	0
ENSG00000203307	0
ENSG00000203321	1
ENSG00000203325	10
ENSG00000203326	70
ENSG00000203327	4
ENSG00000203335	0
ENSG00000203356	4
ENSG00000203362	10
ENSG00000203364	0
ENSG00000203372	0
ENSG00000203386	0
ENSG00000203392	75
ENSG00000203394	0
ENSG00000203395	0
ENSG00000203402	0
ENSG00000203434	0
ENSG00000203441	6
ENSG00000203443	0
ENSG00000203446	7
ENSG00000203469	0
ENSG00000203472	28
ENSG00000203485	1415
ENSG00000203496	0
ENSG00000203497	37
ENSG00000203498	0
ENSG00000203499	6
ENSG00000203506	0
ENSG00000203520	0
ENSG00000203527	0
ENSG00000203546	5
ENSG00000203565	3
ENSG00000203585	1
ENSG00000203588	8
ENSG00000203593	1
ENSG00000203601	0
ENSG00000203605	0
ENSG00000203618	0
ENSG00000203620	0
ENSG00000203630	0
ENSG00000203635	0
ENSG00000203643	0
ENSG00000203645	0
ENSG00000203650	0
ENSG00000203661	0
ENSG00000203663	0
ENSG00000203666	94
ENSG00000203667	57
ENSG00000203668	625
ENSG00000203684	2
ENSG00000203685	12
ENSG00000203688	0
ENSG00000203690	0
ENSG00000203691	31
ENSG00000203697	0
ENSG00000203705	154
ENSG00000203706	176
ENSG00000203709	11
ENSG00000203710	0
ENSG00000203711	1
ENSG00000203721	23
ENSG00000203722	8
ENSG00000203724	61
ENSG00000203727	731
ENSG00000203729	0
ENSG00000203730	0
ENSG00000203733	0
ENSG00000203734	6
ENSG00000203737	0
ENSG00000203739	13
ENSG00000203740	0
ENSG00000203747	0
ENSG00000203756	5
ENSG00000203757	0
ENSG00000203760	117
ENSG00000203772	138
ENSG00000203778	241
ENSG00000203780	194
ENSG00000203782	0
ENSG00000203783	0
ENSG00000203784	0
ENSG00000203785	0
ENSG00000203786	0
ENSG00000203791	138
ENSG00000203795	0
ENSG00000203797	0
ENSG00000203801	3
ENSG00000203804	0
ENSG00000203805	76
ENSG00000203808	0
ENSG00000203809	0
ENSG00000203811	0
ENSG00000203812	0
ENSG00000203813	13
ENSG00000203814	4
ENSG00000203815	4
ENSG00000203817	3
ENSG00000203818	0
ENSG00000203827	63
ENSG00000203832	759
ENSG00000203836	25
ENSG00000203837	0
ENSG00000203849	28
ENSG00000203852	0
ENSG00000203857	0
ENSG00000203859	0
ENSG00000203863	0
ENSG00000203864	0
ENSG00000203865	12
ENSG00000203867	28
ENSG00000203870	0
ENSG00000203871	46
ENSG00000203872	43
ENSG00000203875	1844
ENSG00000203876	46
ENSG00000203877	0
ENSG00000203879	4052
ENSG00000203880	1561
ENSG00000203883	7
ENSG00000203886	0
ENSG00000203896	94
ENSG00000203897	0
ENSG00000203900	0
ENSG00000203902	0
ENSG00000203907	0
ENSG00000203908	2
ENSG00000203909	0
ENSG00000203910	0
ENSG00000203923	0
ENSG00000203924	0
ENSG00000203926	0
ENSG00000203930	75
ENSG00000203933	0
ENSG00000203942	0
ENSG00000203943	37
ENSG00000203950	568
ENSG00000203952	11
ENSG00000203963	0
ENSG00000203965	102
ENSG00000203970	0
ENSG00000203971	0
ENSG00000203972	0
ENSG00000203985	0
ENSG00000203987	0
ENSG00000203989	0
ENSG00000203993	158
ENSG00000203995	11
ENSG00000203999	0
ENSG00000204001	0
ENSG00000204003	0
ENSG00000204006	0
ENSG00000204007	0
ENSG00000204010	0
ENSG00000204011	3
ENSG00000204019	0
ENSG00000204020	0
ENSG00000204021	0
ENSG00000204022	1
ENSG00000204025	1
ENSG00000204033	0
ENSG00000204038	0
ENSG00000204044	0
ENSG00000204049	1
ENSG00000204052	15
ENSG00000204054	512
ENSG00000204055	9
ENSG00000204060	14
ENSG00000204065	29
ENSG00000204070	298
ENSG00000204071	0
ENSG00000204084	473
ENSG00000204086	5
ENSG00000204091	0
ENSG00000204092	0
ENSG00000204099	2
ENSG00000204103	547
ENSG00000204104	365
ENSG00000204110	0
ENSG00000204116	350
ENSG00000204117	0
ENSG00000204118	0
ENSG00000204119	0
ENSG00000204120	1556
ENSG00000204128	9
ENSG00000204130	503
ENSG00000204131	204
ENSG00000204138	1106
ENSG00000204140	0
ENSG00000204147	59
ENSG00000204148	0
ENSG00000204149	536
ENSG00000204152	12
ENSG00000204160	787
ENSG00000204161	0
ENSG00000204165	0
ENSG00000204169	11
ENSG00000204172	1
ENSG00000204174	1
ENSG00000204175	21
ENSG00000204176	193
ENSG00000204178	939
ENSG00000204179	0
ENSG00000204183	1
ENSG00000204186	1457
ENSG00000204187	0
ENSG00000204188	0
ENSG00000204193	0
ENSG00000204195	0
ENSG00000204209	857
ENSG00000204217	5343
ENSG00000204219	176
ENSG00000204220	371
ENSG00000204227	1349
ENSG00000204228	25
ENSG00000204231	1811
ENSG00000204237	200
ENSG00000204241	8
ENSG00000204246	0
ENSG00000204248	1041
ENSG00000204250	0
ENSG00000204252	55
ENSG00000204256	3545
ENSG00000204257	14
ENSG00000204261	5
ENSG00000204262	58774
ENSG00000204264	78
ENSG00000204267	209
ENSG00000204271	120
ENSG00000204272	491
ENSG00000204277	0
ENSG00000204278	0
ENSG00000204279	0
ENSG00000204282	72
ENSG00000204283	0
ENSG00000204287	0
ENSG00000204290	0
ENSG00000204291	21
ENSG00000204293	0
ENSG00000204296	0
ENSG00000204300	0
ENSG00000204301	2
ENSG00000204304	1684
ENSG00000204305	147
ENSG00000204306	0
ENSG00000204308	375
ENSG00000204310	678
ENSG00000204311	71
ENSG00000204314	59
ENSG00000204315	127
ENSG00000204316	52
ENSG00000204323	10
ENSG00000204334	0
ENSG00000204335	0
ENSG00000204344	305
ENSG00000204345	0
ENSG00000204347	7
ENSG00000204348	225
ENSG00000204351	1374
ENSG00000204352	42
ENSG00000204356	849
ENSG00000204361	0
ENSG00000204362	5
ENSG00000204363	0
ENSG00000204365	0
ENSG00000204366	166
ENSG00000204370	438
ENSG00000204371	1367
ENSG00000204375	0
ENSG00000204376	0
ENSG00000204377	24
ENSG00000204379	0
ENSG00000204380	6
ENSG00000204381	660
ENSG00000204382	0
ENSG00000204385	2
ENSG00000204386	823
ENSG00000204387	2346
ENSG00000204388	420
ENSG00000204389	83
ENSG00000204390	30
ENSG00000204392	247
ENSG00000204393	0
ENSG00000204394	2203
ENSG00000204396	11
ENSG00000204397	4
ENSG00000204398	0
ENSG00000204403	2
ENSG00000204406	594
ENSG00000204410	75
ENSG00000204414	0
ENSG00000204420	17
ENSG00000204421	7
ENSG00000204422	0
ENSG00000204424	0
ENSG00000204427	34
ENSG00000204428	28
ENSG00000204435	222
ENSG00000204438	237
ENSG00000204439	281
ENSG00000204442	261
ENSG00000204444	19
ENSG00000204446	13
ENSG00000204449	0
ENSG00000204460	0
ENSG00000204463	4253
ENSG00000204464	0
ENSG00000204466	12
ENSG00000204469	7984
ENSG00000204472	5
ENSG00000204475	0
ENSG00000204478	0
ENSG00000204479	0
ENSG00000204480	0
ENSG00000204481	0
ENSG00000204482	0
ENSG00000204486	0
ENSG00000204488	0
ENSG00000204491	0
ENSG00000204495	0
ENSG00000204498	251
ENSG00000204501	0
ENSG00000204502	0
ENSG00000204503	0
ENSG00000204508	0
ENSG00000204510	0
ENSG00000204511	0
ENSG00000204513	0
ENSG00000204514	405
ENSG00000204516	71
ENSG00000204518	0
ENSG00000204519	204
ENSG00000204520	780
ENSG00000204524	122
ENSG00000204525	156
ENSG00000204528	0
ENSG00000204531	1
ENSG00000204532	4
ENSG00000204533	30
ENSG00000204536	378
ENSG00000204538	5
ENSG00000204539	2
ENSG00000204540	118
ENSG00000204542	0
ENSG00000204544	0
ENSG00000204548	0
ENSG00000204560	934
ENSG00000204564	148
ENSG00000204566	0
ENSG00000204568	413
ENSG00000204569	1254
ENSG00000204571	0
ENSG00000204572	0
ENSG00000204574	1942
ENSG00000204576	488
ENSG00000204577	1
ENSG00000204580	1121
ENSG00000204581	9
ENSG00000204583	1
ENSG00000204584	1
ENSG00000204588	2
ENSG00000204590	1715
ENSG00000204592	1073
ENSG00000204595	0
ENSG00000204599	233
ENSG00000204603	0
ENSG00000204604	160
ENSG00000204610	1
ENSG00000204611	329
ENSG00000204612	0
ENSG00000204613	4
ENSG00000204614	1
ENSG00000204616	0
ENSG00000204618	40
ENSG00000204619	719
ENSG00000204620	15
ENSG00000204623	188
ENSG00000204624	30
ENSG00000204625	0
ENSG00000204628	14468
ENSG00000204632	4
ENSG00000204634	373
ENSG00000204640	0
ENSG00000204642	8
ENSG00000204644	2
ENSG00000204645	0
ENSG00000204653	8
ENSG00000204655	3
ENSG00000204657	8
ENSG00000204659	0
ENSG00000204661	0
ENSG00000204666	10
ENSG00000204669	0
ENSG00000204671	0
ENSG00000204673	1242
ENSG00000204677	0
ENSG00000204681	2445
ENSG00000204682	214
ENSG00000204683	0
ENSG00000204684	0
ENSG00000204685	84
ENSG00000204687	0
ENSG00000204688	0
ENSG00000204694	0
ENSG00000204695	0
ENSG00000204700	0
ENSG00000204701	0
ENSG00000204702	0
ENSG00000204703	0
ENSG00000204704	0
ENSG00000204706	55
ENSG00000204709	0
ENSG00000204710	1
ENSG00000204711	0
ENSG00000204713	1810
ENSG00000204740	3
ENSG00000204752	0
ENSG00000204754	0
