geneID	C4_con2
ENSG00000073464	398
ENSG00000073536	402
ENSG00000073578	1151
ENSG00000073584	1127
ENSG00000073598	0
ENSG00000073605	689
ENSG00000073614	1564
ENSG00000073670	138
ENSG00000073711	474
ENSG00000073712	5626
ENSG00000073734	0
ENSG00000073737	0
ENSG00000073754	0
ENSG00000073756	184
ENSG00000073792	2804
ENSG00000073803	248
ENSG00000073849	306
ENSG00000073861	0
ENSG00000073910	288
ENSG00000073921	5178
ENSG00000073969	1353
ENSG00000074047	1856
ENSG00000074054	2087
ENSG00000074071	473
ENSG00000074181	8751
ENSG00000074201	935
ENSG00000074211	3
ENSG00000074219	1774
ENSG00000074266	394
ENSG00000074276	20
ENSG00000074317	1
ENSG00000074319	949
ENSG00000074356	1630
ENSG00000074370	51
ENSG00000074410	535
ENSG00000074416	114
ENSG00000074527	598
ENSG00000074582	427
ENSG00000074590	2147
ENSG00000074603	930
ENSG00000074621	326
ENSG00000074657	3288
ENSG00000074660	177
ENSG00000074695	5919
ENSG00000074696	2891
ENSG00000074706	22
ENSG00000074755	1568
ENSG00000074771	0
ENSG00000074800	9013
ENSG00000074803	22
ENSG00000074842	1552
ENSG00000074855	771
ENSG00000074935	629
ENSG00000074964	477
ENSG00000074966	8
ENSG00000075035	148
ENSG00000075043	73
ENSG00000075073	7
ENSG00000075089	307
ENSG00000075131	83
ENSG00000075142	938
ENSG00000075151	3785
ENSG00000075188	164
ENSG00000075213	7632
ENSG00000075218	281
ENSG00000075223	4071
ENSG00000075234	417
ENSG00000075239	543
ENSG00000075240	894
ENSG00000075275	194
ENSG00000075290	3
ENSG00000075292	2973
ENSG00000075303	287
ENSG00000075336	340
ENSG00000075340	38
ENSG00000075388	0
ENSG00000075391	871
ENSG00000075399	518
ENSG00000075407	738
ENSG00000075413	1952
ENSG00000075415	6498
ENSG00000075420	6031
ENSG00000075426	1059
ENSG00000075429	0
ENSG00000075461	40
ENSG00000075539	997
ENSG00000075568	2832
ENSG00000075618	6976
ENSG00000075624	49914
ENSG00000075643	22
ENSG00000075651	1259
ENSG00000075673	3
ENSG00000075702	165
ENSG00000075711	1951
ENSG00000075785	2995
ENSG00000075790	771
ENSG00000075826	793
ENSG00000075856	1401
ENSG00000075884	0
ENSG00000075886	17
ENSG00000075891	0
ENSG00000075914	420
ENSG00000075945	1168
ENSG00000075975	881
ENSG00000076003	1256
ENSG00000076043	854
ENSG00000076053	442
ENSG00000076067	773
ENSG00000076108	2803
ENSG00000076201	1935
ENSG00000076242	966
ENSG00000076248	500
ENSG00000076258	104
ENSG00000076321	827
ENSG00000076344	81
ENSG00000076351	110
ENSG00000076356	988
ENSG00000076382	552
ENSG00000076513	598
ENSG00000076554	14
ENSG00000076555	227
ENSG00000076604	1600
ENSG00000076641	793
ENSG00000076650	168
ENSG00000076662	79
ENSG00000076685	846
ENSG00000076706	1337
ENSG00000076716	6292
ENSG00000076770	266
ENSG00000076826	21
ENSG00000076864	79
ENSG00000076924	882
ENSG00000076928	1687
ENSG00000076944	7
ENSG00000076984	666
ENSG00000077009	0
ENSG00000077044	749
ENSG00000077063	254
ENSG00000077080	5
ENSG00000077092	748
ENSG00000077097	4839
ENSG00000077147	5826
ENSG00000077150	735
ENSG00000077152	162
ENSG00000077157	421
ENSG00000077232	3946
ENSG00000077235	3754
ENSG00000077238	682
ENSG00000077254	1754
ENSG00000077264	254
ENSG00000077274	2762
ENSG00000077279	453
ENSG00000077312	626
ENSG00000077327	0
ENSG00000077348	60
ENSG00000077380	1453
ENSG00000077420	2
ENSG00000077454	1135
ENSG00000077458	490
ENSG00000077463	363
ENSG00000077498	5
ENSG00000077514	375
ENSG00000077522	142
ENSG00000077549	3264
ENSG00000077585	151
ENSG00000077616	132
ENSG00000077684	562
ENSG00000077713	362
ENSG00000077721	1356
ENSG00000077782	7549
ENSG00000077800	0
ENSG00000077809	1115
ENSG00000077935	9
ENSG00000077942	7290
ENSG00000077943	3699
ENSG00000077984	0
ENSG00000078018	655
ENSG00000078043	506
ENSG00000078053	583
ENSG00000078061	942
ENSG00000078070	187
ENSG00000078081	12
ENSG00000078098	1483
ENSG00000078114	177
ENSG00000078124	342
ENSG00000078140	1398
ENSG00000078142	1192
ENSG00000078177	754
ENSG00000078237	572
ENSG00000078246	1189
ENSG00000078269	748
ENSG00000078295	933
ENSG00000078304	1647
ENSG00000078328	0
ENSG00000078369	8775
ENSG00000078399	444
ENSG00000078401	469
ENSG00000078403	843
ENSG00000078487	77
ENSG00000078549	121
ENSG00000078579	0
ENSG00000078589	0
ENSG00000078596	1976
ENSG00000078618	3177
ENSG00000078668	1168
ENSG00000078674	2435
ENSG00000078687	562
ENSG00000078699	1197
ENSG00000078725	596
ENSG00000078747	1431
ENSG00000078795	4
ENSG00000078804	603
ENSG00000078808	3304
ENSG00000078814	63
ENSG00000078898	0
ENSG00000078900	11
ENSG00000078902	832
ENSG00000078967	132
ENSG00000079101	72
ENSG00000079102	743
ENSG00000079112	7
ENSG00000079134	715
ENSG00000079150	943
ENSG00000079156	177
ENSG00000079215	1110
ENSG00000079246	4649
ENSG00000079257	293
ENSG00000079263	5
ENSG00000079277	389
ENSG00000079308	3770
ENSG00000079313	728
ENSG00000079332	3494
ENSG00000079335	130
ENSG00000079337	446
ENSG00000079385	32
ENSG00000079387	507
ENSG00000079393	0
ENSG00000079432	2615
ENSG00000079435	130
ENSG00000079459	4497
ENSG00000079462	296
ENSG00000079482	375
ENSG00000079557	0
ENSG00000079616	708
ENSG00000079689	4
ENSG00000079691	461
ENSG00000079739	1257
ENSG00000079785	1769
ENSG00000079805	2466
ENSG00000079819	3153
ENSG00000079841	123
ENSG00000079931	2133
ENSG00000079950	1137
ENSG00000079974	751
ENSG00000079999	917
ENSG00000080007	0
ENSG00000080031	44
ENSG00000080166	3
ENSG00000080189	981
ENSG00000080200	164
ENSG00000080224	0
ENSG00000080293	6
ENSG00000080298	316
ENSG00000080345	1750
ENSG00000080371	798
ENSG00000080493	66
ENSG00000080503	4303
ENSG00000080511	0
ENSG00000080546	851
ENSG00000080561	116
ENSG00000080572	0
ENSG00000080573	1102
ENSG00000080603	2933
ENSG00000080608	728
ENSG00000080618	0
ENSG00000080644	10
ENSG00000080709	0
ENSG00000080802	626
ENSG00000080815	1374
ENSG00000080819	494
ENSG00000080822	1023
ENSG00000080823	145
ENSG00000080824	12833
ENSG00000080839	180
ENSG00000080845	2284
ENSG00000080854	136
ENSG00000080910	0
ENSG00000080986	284
ENSG00000081014	385
ENSG00000081019	399
ENSG00000081026	243
ENSG00000081041	10
ENSG00000081051	0
ENSG00000081052	7
ENSG00000081059	50
ENSG00000081087	565
ENSG00000081138	46
ENSG00000081148	92
ENSG00000081154	2344
ENSG00000081177	421
ENSG00000081181	43
ENSG00000081189	374
ENSG00000081237	0
ENSG00000081248	0
ENSG00000081277	0
ENSG00000081307	812
ENSG00000081320	520
ENSG00000081377	765
ENSG00000081386	338
ENSG00000081479	16
ENSG00000081665	265
ENSG00000081692	74
ENSG00000081721	363
ENSG00000081760	666
ENSG00000081791	1100
ENSG00000081800	0
ENSG00000081803	161
ENSG00000081818	57
ENSG00000081842	48
ENSG00000081853	15
ENSG00000081870	326
ENSG00000081913	369
ENSG00000081923	401
ENSG00000081985	8
ENSG00000082014	1568
ENSG00000082068	559
ENSG00000082074	4
ENSG00000082126	61
ENSG00000082146	357
ENSG00000082153	2347
ENSG00000082175	64
ENSG00000082196	218
ENSG00000082212	518
ENSG00000082213	484
ENSG00000082258	1572
ENSG00000082269	361
ENSG00000082293	69
ENSG00000082397	2284
ENSG00000082438	479
ENSG00000082458	503
ENSG00000082482	508
ENSG00000082497	4045
ENSG00000082512	1245
ENSG00000082515	277
ENSG00000082516	773
ENSG00000082556	47
ENSG00000082641	8002
ENSG00000082684	174
ENSG00000082701	2156
ENSG00000082781	5916
ENSG00000082805	1907
ENSG00000082898	4841
ENSG00000082929	3
ENSG00000082996	427
ENSG00000083067	16
ENSG00000083093	228
ENSG00000083097	792
ENSG00000083099	561
ENSG00000083123	355
ENSG00000083168	1926
ENSG00000083223	922
ENSG00000083290	885
ENSG00000083307	0
ENSG00000083312	3112
ENSG00000083444	13208
ENSG00000083454	19
ENSG00000083457	331
ENSG00000083520	1426
ENSG00000083535	427
ENSG00000083544	306
ENSG00000083622	0
ENSG00000083635	225
ENSG00000083642	1853
ENSG00000083720	522
ENSG00000083750	395
ENSG00000083782	1
ENSG00000083799	491
ENSG00000083807	77
ENSG00000083812	233
ENSG00000083814	173
ENSG00000083817	147
ENSG00000083828	118
ENSG00000083838	163
ENSG00000083842	0
ENSG00000083844	163
ENSG00000083845	5773
ENSG00000083857	23627
ENSG00000083896	1638
ENSG00000083937	571
ENSG00000084070	847
ENSG00000084072	440
ENSG00000084073	1199
ENSG00000084090	1432
ENSG00000084092	360
ENSG00000084093	1995
ENSG00000084110	4
ENSG00000084112	1859
ENSG00000084207	4075
ENSG00000084234	8498
ENSG00000084444	598
ENSG00000084453	0
ENSG00000084463	1501
ENSG00000084623	2170
ENSG00000084628	178
ENSG00000084636	8987
ENSG00000084652	3305
ENSG00000084674	12
ENSG00000084676	1602
ENSG00000084693	753
ENSG00000084710	169
ENSG00000084731	1257
ENSG00000084733	1899
ENSG00000084734	9
ENSG00000084754	3233
ENSG00000084764	448
ENSG00000084774	3029
ENSG00000085063	2658
ENSG00000085117	91
ENSG00000085185	665
ENSG00000085224	3392
ENSG00000085231	957
ENSG00000085265	0
ENSG00000085274	301
ENSG00000085276	200
ENSG00000085365	958
ENSG00000085377	1034
ENSG00000085382	656
ENSG00000085415	580
ENSG00000085433	374
ENSG00000085449	1677
ENSG00000085465	50
ENSG00000085491	1304
ENSG00000085511	401
ENSG00000085514	51
ENSG00000085552	131
ENSG00000085563	0
ENSG00000085644	418
ENSG00000085662	813
ENSG00000085719	1582
ENSG00000085721	661
ENSG00000085733	5319
ENSG00000085741	548
ENSG00000085760	343
ENSG00000085788	1285
ENSG00000085831	24
ENSG00000085832	2492
ENSG00000085840	105
ENSG00000085871	120
ENSG00000085872	805
ENSG00000085978	597
ENSG00000085982	932
ENSG00000085998	1611
ENSG00000085999	168
ENSG00000086015	3690
ENSG00000086061	4265
ENSG00000086062	3191
ENSG00000086065	991
ENSG00000086102	885
ENSG00000086159	7
ENSG00000086189	754
ENSG00000086200	383
ENSG00000086205	1
ENSG00000086232	2208
ENSG00000086288	0
ENSG00000086289	450
ENSG00000086300	28
ENSG00000086475	1141
ENSG00000086504	773
ENSG00000086506	16
ENSG00000086544	496
ENSG00000086548	0
ENSG00000086570	31
ENSG00000086589	1002
ENSG00000086598	3976
ENSG00000086619	247
ENSG00000086666	1104
ENSG00000086696	42
ENSG00000086712	342
ENSG00000086717	15
ENSG00000086730	23
ENSG00000086758	6671
ENSG00000086827	487
ENSG00000086848	292
ENSG00000086967	0
ENSG00000086991	152
ENSG00000087008	412
ENSG00000087053	937
ENSG00000087074	1031
ENSG00000087076	81
ENSG00000087077	1804
ENSG00000087085	450
ENSG00000087086	10732
ENSG00000087087	2343
ENSG00000087088	2093
ENSG00000087095	319
ENSG00000087111	1333
ENSG00000087116	1442
ENSG00000087128	0
ENSG00000087152	2042
ENSG00000087157	664
ENSG00000087191	1455
ENSG00000087206	459
ENSG00000087237	1
ENSG00000087245	20301
ENSG00000087250	0
ENSG00000087253	435
ENSG00000087258	773
ENSG00000087263	926
ENSG00000087266	1407
ENSG00000087269	506
ENSG00000087274	6704
ENSG00000087299	119
ENSG00000087301	315
ENSG00000087302	1923
ENSG00000087303	5744
ENSG00000087338	356
ENSG00000087365	4585
ENSG00000087448	1018
ENSG00000087460	26780
ENSG00000087470	2169
ENSG00000087494	147
ENSG00000087495	40
ENSG00000087502	898
ENSG00000087510	10
ENSG00000087586	224
ENSG00000087589	6
ENSG00000087842	157
ENSG00000087884	101
ENSG00000087903	91
ENSG00000087916	0
ENSG00000087995	256
ENSG00000088002	12
ENSG00000088035	194
ENSG00000088038	1235
ENSG00000088053	5
ENSG00000088179	412
ENSG00000088205	1398
ENSG00000088247	4183
ENSG00000088256	1175
ENSG00000088280	3316
ENSG00000088298	212
ENSG00000088305	162
ENSG00000088320	2
ENSG00000088325	1096
ENSG00000088356	333
ENSG00000088367	1580
ENSG00000088386	0
ENSG00000088387	725
ENSG00000088448	1669
ENSG00000088451	225
ENSG00000088538	42
ENSG00000088543	317
ENSG00000088682	527
ENSG00000088726	0
ENSG00000088727	42
ENSG00000088756	1674
ENSG00000088766	599
ENSG00000088782	0
ENSG00000088808	364
ENSG00000088812	3583
ENSG00000088826	383
ENSG00000088827	13
ENSG00000088832	3180
ENSG00000088833	1566
ENSG00000088836	188
ENSG00000088854	1261
ENSG00000088876	342
ENSG00000088881	96
ENSG00000088882	3002
ENSG00000088888	715
ENSG00000088899	410
ENSG00000088926	2
ENSG00000088930	2309
ENSG00000088970	219
ENSG00000088986	2912
ENSG00000088992	0
ENSG00000089006	1741
ENSG00000089009	2646
ENSG00000089012	0
ENSG00000089022	401
ENSG00000089041	0
ENSG00000089048	440
ENSG00000089050	483
ENSG00000089053	3625
ENSG00000089057	924
ENSG00000089060	277
ENSG00000089063	1520
ENSG00000089091	110
ENSG00000089094	632
ENSG00000089101	0
ENSG00000089116	0
ENSG00000089123	91
ENSG00000089127	6
ENSG00000089154	4954
ENSG00000089157	9324
ENSG00000089159	2275
ENSG00000089163	43
ENSG00000089169	0
ENSG00000089177	241
ENSG00000089195	245
ENSG00000089199	70
ENSG00000089220	2265
ENSG00000089225	365
ENSG00000089234	457
ENSG00000089248	2416
ENSG00000089250	237
ENSG00000089280	7662
ENSG00000089289	601
ENSG00000089327	301
ENSG00000089335	752
ENSG00000089351	1681
ENSG00000089356	0
ENSG00000089472	5657
ENSG00000089486	928
ENSG00000089505	27
ENSG00000089558	1
ENSG00000089597	16428
ENSG00000089639	421
ENSG00000089682	249
ENSG00000089685	112
ENSG00000089692	50
ENSG00000089693	3556
ENSG00000089723	90
ENSG00000089737	2392
ENSG00000089775	269
ENSG00000089818	705
ENSG00000089820	40
ENSG00000089847	23
ENSG00000089876	597
ENSG00000089902	1125
ENSG00000089916	1578
ENSG00000090006	3747
ENSG00000090013	269
ENSG00000090020	939
ENSG00000090054	1308
ENSG00000090060	3562
ENSG00000090061	1470
ENSG00000090097	1759
ENSG00000090104	0
ENSG00000090238	463
ENSG00000090263	249
ENSG00000090266	508
ENSG00000090273	1455
ENSG00000090316	1878
ENSG00000090339	765
ENSG00000090372	1884
ENSG00000090376	63
ENSG00000090382	0
ENSG00000090402	0
ENSG00000090432	758
ENSG00000090447	112
ENSG00000090470	467
ENSG00000090487	1259
ENSG00000090512	6
ENSG00000090520	2114
ENSG00000090530	1746
ENSG00000090534	11
ENSG00000090539	155
ENSG00000090554	4
ENSG00000090565	1130
ENSG00000090581	839
ENSG00000090612	367
ENSG00000090615	4530
ENSG00000090621	2954
ENSG00000090659	0
ENSG00000090661	302
ENSG00000090674	310
ENSG00000090686	2303
ENSG00000090776	2097
ENSG00000090857	1105
ENSG00000090861	3684
ENSG00000090863	9392
ENSG00000090889	353
ENSG00000090905	2845
ENSG00000090920	46
ENSG00000090924	3782
ENSG00000090932	17
ENSG00000090971	574
ENSG00000090975	369
ENSG00000090989	1058
ENSG00000091009	770
ENSG00000091010	2
ENSG00000091039	1828
ENSG00000091073	359
ENSG00000091106	20
ENSG00000091127	228
ENSG00000091128	13
ENSG00000091129	133
ENSG00000091136	38917
ENSG00000091137	35
ENSG00000091138	0
ENSG00000091140	1519
ENSG00000091157	402
ENSG00000091164	1123
ENSG00000091181	0
ENSG00000091262	82
ENSG00000091317	1363
ENSG00000091409	104
ENSG00000091428	77
ENSG00000091436	2060
ENSG00000091482	19
ENSG00000091483	975
ENSG00000091490	771
ENSG00000091513	44
ENSG00000091527	3665
ENSG00000091536	64
ENSG00000091542	1131
ENSG00000091583	0
ENSG00000091592	717
ENSG00000091622	39
ENSG00000091640	940
ENSG00000091651	320
ENSG00000091656	2521
ENSG00000091664	18
ENSG00000091704	8
ENSG00000091732	398
ENSG00000091831	28
ENSG00000091844	122
ENSG00000091879	35
ENSG00000091947	372
ENSG00000091972	235
ENSG00000091986	8270
ENSG00000092009	0
ENSG00000092010	394
ENSG00000092020	381
ENSG00000092036	68
ENSG00000092051	628
ENSG00000092054	0
ENSG00000092067	0
ENSG00000092068	124
ENSG00000092094	671
ENSG00000092096	1801
ENSG00000092098	328
ENSG00000092108	1360
ENSG00000092140	730
ENSG00000092148	3684
ENSG00000092199	4886
ENSG00000092200	1
ENSG00000092201	2735
ENSG00000092203	1205
ENSG00000092208	113
ENSG00000092295	83
ENSG00000092330	683
ENSG00000092345	0
ENSG00000092377	0
ENSG00000092421	2431
ENSG00000092439	1367
ENSG00000092445	864
ENSG00000092470	183
ENSG00000092529	7
ENSG00000092531	623
ENSG00000092607	1434
ENSG00000092621	3008
ENSG00000092758	2280
ENSG00000092820	485
ENSG00000092841	5478
ENSG00000092847	1287
ENSG00000092850	2
ENSG00000092853	230
ENSG00000092871	173
ENSG00000092929	71
ENSG00000092931	462
ENSG00000092964	3371
ENSG00000092969	2627
ENSG00000092978	462
ENSG00000093000	1234
ENSG00000093009	159
ENSG00000093010	152
ENSG00000093072	104
ENSG00000093100	2
ENSG00000093134	0
ENSG00000093144	714
ENSG00000093167	829
ENSG00000093183	752
ENSG00000093217	108
ENSG00000094631	2062
ENSG00000094661	0
ENSG00000094755	0
ENSG00000094796	0
ENSG00000094804	769
ENSG00000094841	178
ENSG00000094880	1073
ENSG00000094914	906
ENSG00000094916	5106
ENSG00000094963	9
ENSG00000094975	2280
ENSG00000095002	715
ENSG00000095015	1920
ENSG00000095059	647
ENSG00000095066	492
ENSG00000095110	3
ENSG00000095139	5881
ENSG00000095203	139
ENSG00000095209	322
ENSG00000095261	909
ENSG00000095303	87
ENSG00000095319	1797
ENSG00000095321	842
ENSG00000095370	254
ENSG00000095380	440
ENSG00000095383	108
ENSG00000095397	488
ENSG00000095464	27
ENSG00000095485	386
ENSG00000095539	356
ENSG00000095564	1315
ENSG00000095574	410
ENSG00000095585	3
ENSG00000095587	1008
ENSG00000095596	110
ENSG00000095627	0
ENSG00000095637	5788
ENSG00000095713	133
ENSG00000095739	1017
ENSG00000095752	49
ENSG00000095777	27
ENSG00000095787	2694
ENSG00000095794	404
ENSG00000095906	818
ENSG00000095917	0
ENSG00000095932	0
ENSG00000095951	1529
ENSG00000095970	0
ENSG00000095981	0
ENSG00000096006	0
ENSG00000096060	645
ENSG00000096063	994
ENSG00000096070	959
ENSG00000096080	164
ENSG00000096088	0
ENSG00000096092	336
ENSG00000096093	529
ENSG00000096264	0
ENSG00000096384	17118
ENSG00000096395	1
ENSG00000096401	1228
ENSG00000096433	288
ENSG00000096654	239
ENSG00000096696	686
ENSG00000096717	540
ENSG00000096746	3199
ENSG00000096872	195
ENSG00000096968	375
ENSG00000096996	0
ENSG00000097007	8022
ENSG00000097021	627
ENSG00000097033	2265
ENSG00000097046	340
ENSG00000097096	599
ENSG00000099139	572
ENSG00000099194	10927
ENSG00000099203	185
ENSG00000099204	2079
ENSG00000099219	408
ENSG00000099246	1675
ENSG00000099250	3436
ENSG00000099256	283
ENSG00000099260	682
ENSG00000099282	362
ENSG00000099284	965
ENSG00000099290	317
ENSG00000099308	373
ENSG00000099326	557
ENSG00000099330	148
ENSG00000099331	3212
ENSG00000099337	31
ENSG00000099338	50
ENSG00000099341	2057
ENSG00000099364	720
ENSG00000099365	220
ENSG00000099377	130
ENSG00000099381	844
ENSG00000099385	498
ENSG00000099399	0
ENSG00000099617	178
ENSG00000099622	6861
ENSG00000099624	531
ENSG00000099625	227
ENSG00000099715	11
ENSG00000099721	0
ENSG00000099769	1
ENSG00000099783	3708
ENSG00000099785	266
ENSG00000099795	531
ENSG00000099797	353
ENSG00000099800	652
ENSG00000099804	1298
ENSG00000099810	403
ENSG00000099812	2
ENSG00000099814	1189
ENSG00000099817	1489
ENSG00000099821	425
ENSG00000099822	148
ENSG00000099834	13
ENSG00000099840	45
ENSG00000099849	66
ENSG00000099860	594
ENSG00000099864	1272
ENSG00000099866	13
ENSG00000099869	56
ENSG00000099875	781
ENSG00000099889	1033
ENSG00000099899	479
ENSG00000099901	889
ENSG00000099904	1239
ENSG00000099910	1068
ENSG00000099917	1724
ENSG00000099937	2
ENSG00000099940	553
ENSG00000099942	1726
ENSG00000099949	2128
ENSG00000099953	432
ENSG00000099954	72
ENSG00000099956	1631
ENSG00000099957	10
ENSG00000099958	96
ENSG00000099960	0
ENSG00000099968	558
ENSG00000099974	106
ENSG00000099977	0
ENSG00000099984	0
ENSG00000099985	0
ENSG00000099991	1469
ENSG00000099992	115
ENSG00000099994	20
ENSG00000099995	2286
ENSG00000099998	71
ENSG00000099999	514
ENSG00000100003	86
ENSG00000100012	0
ENSG00000100014	1102
ENSG00000100023	1237
ENSG00000100024	3
ENSG00000100027	42
ENSG00000100028	1163
ENSG00000100029	1079
ENSG00000100030	2806
ENSG00000100031	28
ENSG00000100033	21
ENSG00000100034	1284
ENSG00000100036	68
ENSG00000100038	519
ENSG00000100053	0
ENSG00000100055	7
ENSG00000100056	392
ENSG00000100060	18
ENSG00000100065	650
ENSG00000100068	184
ENSG00000100075	1248
ENSG00000100077	259
ENSG00000100078	30
ENSG00000100079	15
ENSG00000100083	1348
ENSG00000100084	195
ENSG00000100092	228
ENSG00000100095	63
ENSG00000100097	6846
ENSG00000100099	801
ENSG00000100100	252
ENSG00000100101	242
ENSG00000100104	272
ENSG00000100105	713
ENSG00000100106	475
ENSG00000100109	559
ENSG00000100116	287
ENSG00000100121	0
ENSG00000100122	0
ENSG00000100124	385
ENSG00000100129	6785
ENSG00000100138	1381
ENSG00000100139	930
ENSG00000100142	381
ENSG00000100146	0
ENSG00000100147	52
ENSG00000100150	219
ENSG00000100151	459
ENSG00000100154	3624
ENSG00000100156	41
ENSG00000100162	78
ENSG00000100167	83
ENSG00000100170	0
ENSG00000100181	2
ENSG00000100191	8
ENSG00000100196	1567
ENSG00000100197	81
ENSG00000100201	17512
ENSG00000100206	6
ENSG00000100207	1220
ENSG00000100209	188
ENSG00000100211	298
ENSG00000100216	664
ENSG00000100218	1
ENSG00000100219	2370
ENSG00000100220	1671
ENSG00000100221	1424
ENSG00000100225	1457
ENSG00000100226	1428
ENSG00000100227	2045
ENSG00000100228	165
ENSG00000100234	12445
ENSG00000100239	1786
ENSG00000100241	3019
ENSG00000100242	1210
ENSG00000100243	3482
ENSG00000100246	250
ENSG00000100249	0
ENSG00000100253	21
ENSG00000100258	2082
ENSG00000100263	721
ENSG00000100266	1223
ENSG00000100271	162
ENSG00000100276	11
ENSG00000100280	1274
ENSG00000100281	748
ENSG00000100284	750
ENSG00000100285	250
ENSG00000100288	22
ENSG00000100290	0
ENSG00000100292	182
ENSG00000100294	114
ENSG00000100296	1043
ENSG00000100297	612
ENSG00000100298	2
ENSG00000100299	939
