geneID	C2_con1
ENSG00000257327	4
ENSG00000257329	0
ENSG00000257335	5
ENSG00000257337	36
ENSG00000257341	2
ENSG00000257342	0
ENSG00000257345	0
ENSG00000257346	2
ENSG00000257354	42
ENSG00000257355	0
ENSG00000257357	0
ENSG00000257359	0
ENSG00000257365	200
ENSG00000257366	0
ENSG00000257373	0
ENSG00000257378	0
ENSG00000257379	0
ENSG00000257381	0
ENSG00000257386	0
ENSG00000257390	1
ENSG00000257391	0
ENSG00000257395	0
ENSG00000257398	0
ENSG00000257400	0
ENSG00000257407	0
ENSG00000257410	2
ENSG00000257411	0
ENSG00000257429	0
ENSG00000257431	24
ENSG00000257433	12
ENSG00000257434	4
ENSG00000257435	0
ENSG00000257438	1
ENSG00000257443	0
ENSG00000257446	24
ENSG00000257449	0
ENSG00000257452	0
ENSG00000257453	3
ENSG00000257454	0
ENSG00000257456	0
ENSG00000257458	1
ENSG00000257467	4
ENSG00000257470	0
ENSG00000257472	0
ENSG00000257474	1
ENSG00000257475	0
ENSG00000257476	0
ENSG00000257477	0
ENSG00000257482	0
ENSG00000257488	5
ENSG00000257494	0
ENSG00000257495	0
ENSG00000257496	11
ENSG00000257497	6
ENSG00000257499	17
ENSG00000257500	0
ENSG00000257504	0
ENSG00000257507	0
ENSG00000257509	16
ENSG00000257510	0
ENSG00000257514	0
ENSG00000257515	0
ENSG00000257517	0
ENSG00000257519	0
ENSG00000257520	0
ENSG00000257522	0
ENSG00000257523	0
ENSG00000257524	1
ENSG00000257526	1
ENSG00000257527	0
ENSG00000257529	0
ENSG00000257530	0
ENSG00000257534	1
ENSG00000257541	0
ENSG00000257543	6
ENSG00000257545	6
ENSG00000257548	1
ENSG00000257550	1
ENSG00000257551	2
ENSG00000257553	0
ENSG00000257556	15
ENSG00000257557	4
ENSG00000257563	0
ENSG00000257568	1
ENSG00000257579	1
ENSG00000257582	0
ENSG00000257583	0
ENSG00000257585	0
ENSG00000257587	0
ENSG00000257588	0
ENSG00000257591	36
ENSG00000257594	16
ENSG00000257595	1
ENSG00000257596	10
ENSG00000257599	0
ENSG00000257603	0
ENSG00000257605	14
ENSG00000257607	0
ENSG00000257612	0
ENSG00000257613	0
ENSG00000257614	0
ENSG00000257621	1092
ENSG00000257622	0
ENSG00000257634	0
ENSG00000257636	1
ENSG00000257640	0
ENSG00000257642	1
ENSG00000257647	42
ENSG00000257653	0
ENSG00000257654	0
ENSG00000257657	0
ENSG00000257660	1
ENSG00000257663	0
ENSG00000257671	3
ENSG00000257677	0
ENSG00000257681	4
ENSG00000257682	0
ENSG00000257683	0
ENSG00000257696	0
ENSG00000257698	128
ENSG00000257700	0
ENSG00000257702	4
ENSG00000257703	0
ENSG00000257704	222
ENSG00000257711	3
ENSG00000257715	0
ENSG00000257718	8
ENSG00000257725	0
ENSG00000257726	0
ENSG00000257727	107
ENSG00000257729	0
ENSG00000257732	0
ENSG00000257735	0
ENSG00000257737	0
ENSG00000257740	21
ENSG00000257741	0
ENSG00000257742	260
ENSG00000257743	0
ENSG00000257746	0
ENSG00000257747	0
ENSG00000257748	0
ENSG00000257750	0
ENSG00000257754	0
ENSG00000257756	0
ENSG00000257759	2
ENSG00000257761	1
ENSG00000257762	0
ENSG00000257764	0
ENSG00000257766	0
ENSG00000257767	0
ENSG00000257769	0
ENSG00000257771	0
ENSG00000257781	0
ENSG00000257784	0
ENSG00000257787	0
ENSG00000257797	0
ENSG00000257808	0
ENSG00000257809	0
ENSG00000257815	28
ENSG00000257817	0
ENSG00000257824	0
ENSG00000257826	0
ENSG00000257829	0
ENSG00000257830	0
ENSG00000257831	2
ENSG00000257835	0
ENSG00000257837	3
ENSG00000257839	0
ENSG00000257842	0
ENSG00000257845	0
ENSG00000257849	0
ENSG00000257859	15
ENSG00000257860	0
ENSG00000257863	0
ENSG00000257869	0
ENSG00000257870	0
ENSG00000257877	7
ENSG00000257878	0
ENSG00000257879	0
ENSG00000257880	0
ENSG00000257883	8
ENSG00000257886	0
ENSG00000257890	0
ENSG00000257891	0
ENSG00000257893	0
ENSG00000257894	8
ENSG00000257900	0
ENSG00000257904	0
ENSG00000257906	0
ENSG00000257910	2
ENSG00000257912	0
ENSG00000257913	11
ENSG00000257918	4
ENSG00000257920	0
ENSG00000257921	0
ENSG00000257923	1365
ENSG00000257924	0
ENSG00000257925	0
ENSG00000257931	0
ENSG00000257932	0
ENSG00000257935	0
ENSG00000257940	0
ENSG00000257943	0
ENSG00000257947	0
ENSG00000257948	0
ENSG00000257949	0
ENSG00000257950	18
ENSG00000257953	35
ENSG00000257955	0
ENSG00000257958	4
ENSG00000257959	0
ENSG00000257962	0
ENSG00000257964	3
ENSG00000257985	0
ENSG00000257986	7
ENSG00000257987	0
ENSG00000257989	0
ENSG00000257995	0
ENSG00000257997	0
ENSG00000257999	0
ENSG00000258001	0
ENSG00000258007	2
ENSG00000258010	3
ENSG00000258017	3
ENSG00000258018	0
ENSG00000258026	0
ENSG00000258028	0
ENSG00000258034	1
ENSG00000258035	0
ENSG00000258038	0
ENSG00000258039	0
ENSG00000258044	6
ENSG00000258048	0
ENSG00000258050	0
ENSG00000258052	0
ENSG00000258053	0
ENSG00000258056	82
ENSG00000258057	25
ENSG00000258064	0
ENSG00000258066	0
ENSG00000258068	0
ENSG00000258077	2
ENSG00000258081	0
ENSG00000258082	0
ENSG00000258083	0
ENSG00000258084	0
ENSG00000258086	3
ENSG00000258088	1
ENSG00000258092	0
ENSG00000258096	2
ENSG00000258098	0
ENSG00000258099	3
ENSG00000258100	4
ENSG00000258101	4
ENSG00000258102	2
ENSG00000258107	0
ENSG00000258108	0
ENSG00000258114	0
ENSG00000258115	0
ENSG00000258117	0
ENSG00000258119	0
ENSG00000258121	0
ENSG00000258122	0
ENSG00000258123	0
ENSG00000258125	0
ENSG00000258130	0
ENSG00000258131	1
ENSG00000258135	0
ENSG00000258136	14
ENSG00000258137	0
ENSG00000258140	0
ENSG00000258144	0
ENSG00000258150	0
ENSG00000258162	0
ENSG00000258167	0
ENSG00000258168	0
ENSG00000258169	0
ENSG00000258170	3
ENSG00000258171	0
ENSG00000258172	7
ENSG00000258175	3
ENSG00000258177	1
ENSG00000258178	4
ENSG00000258181	0
ENSG00000258183	0
ENSG00000258185	0
ENSG00000258188	0
ENSG00000258196	0
ENSG00000258197	0
ENSG00000258199	19
ENSG00000258203	0
ENSG00000258210	3
ENSG00000258214	0
ENSG00000258216	0
ENSG00000258220	0
ENSG00000258223	0
ENSG00000258225	0
ENSG00000258227	0
ENSG00000258231	2
ENSG00000258232	0
ENSG00000258234	0
ENSG00000258235	0
ENSG00000258240	0
ENSG00000258247	0
ENSG00000258249	0
ENSG00000258252	0
ENSG00000258253	0
ENSG00000258254	0
ENSG00000258256	0
ENSG00000258260	2
ENSG00000258265	0
ENSG00000258268	0
ENSG00000258272	0
ENSG00000258274	0
ENSG00000258276	0
ENSG00000258279	0
ENSG00000258280	0
ENSG00000258283	0
ENSG00000258285	2
ENSG00000258289	463
ENSG00000258292	0
ENSG00000258294	1
ENSG00000258297	205
ENSG00000258301	59
ENSG00000258302	7
ENSG00000258303	2
ENSG00000258308	2
ENSG00000258311	30
ENSG00000258312	0
ENSG00000258313	0
ENSG00000258314	0
ENSG00000258315	6
ENSG00000258317	33
ENSG00000258323	2
ENSG00000258325	0
ENSG00000258331	9
ENSG00000258332	0
ENSG00000258334	0
ENSG00000258337	1
ENSG00000258338	0
ENSG00000258342	0
ENSG00000258343	2
ENSG00000258344	2
ENSG00000258345	0
ENSG00000258346	0
ENSG00000258354	0
ENSG00000258355	4
ENSG00000258364	0
ENSG00000258365	12
ENSG00000258366	26
ENSG00000258376	10
ENSG00000258377	0
ENSG00000258378	4
ENSG00000258379	0
ENSG00000258380	0
ENSG00000258383	0
ENSG00000258384	9
ENSG00000258386	1
ENSG00000258388	19
ENSG00000258389	0
ENSG00000258390	0
ENSG00000258393	0
ENSG00000258394	0
ENSG00000258395	0
ENSG00000258399	0
ENSG00000258400	0
ENSG00000258402	0
ENSG00000258403	0
ENSG00000258404	0
ENSG00000258405	0
ENSG00000258407	0
ENSG00000258410	0
ENSG00000258412	0
ENSG00000258413	1
ENSG00000258414	2
ENSG00000258416	1
ENSG00000258417	0
ENSG00000258418	0
ENSG00000258419	0
ENSG00000258422	1
ENSG00000258424	24
ENSG00000258425	0
ENSG00000258426	0
ENSG00000258428	1
ENSG00000258429	57
ENSG00000258430	0
ENSG00000258433	0
ENSG00000258435	0
ENSG00000258436	0
ENSG00000258437	0
ENSG00000258441	1152
ENSG00000258442	1
ENSG00000258443	0
ENSG00000258444	0
ENSG00000258449	0
ENSG00000258450	0
ENSG00000258451	4
ENSG00000258454	4
ENSG00000258455	0
ENSG00000258457	15
ENSG00000258458	3
ENSG00000258459	0
ENSG00000258460	0
ENSG00000258461	2
ENSG00000258464	0
ENSG00000258465	0
ENSG00000258466	0
ENSG00000258471	3
ENSG00000258472	101
ENSG00000258473	0
ENSG00000258474	0
ENSG00000258476	0
ENSG00000258478	0
ENSG00000258479	7
ENSG00000258480	1
ENSG00000258481	0
ENSG00000258483	0
ENSG00000258484	0
ENSG00000258486	652
ENSG00000258487	0
ENSG00000258489	0
ENSG00000258490	0
ENSG00000258496	0
ENSG00000258497	0
ENSG00000258498	47
ENSG00000258499	0
ENSG00000258502	0
ENSG00000258504	0
ENSG00000258507	0
ENSG00000258511	0
ENSG00000258512	0
ENSG00000258515	36
ENSG00000258516	0
ENSG00000258517	0
ENSG00000258520	2
ENSG00000258521	1
ENSG00000258525	14
ENSG00000258526	0
ENSG00000258529	0
ENSG00000258532	0
ENSG00000258534	0
ENSG00000258535	0
ENSG00000258537	0
ENSG00000258538	0
ENSG00000258539	6
ENSG00000258545	4
ENSG00000258548	3
ENSG00000258551	0
ENSG00000258553	0
ENSG00000258554	0
ENSG00000258555	0
ENSG00000258556	0
ENSG00000258558	1
ENSG00000258559	51
ENSG00000258560	0
ENSG00000258561	0
ENSG00000258569	0
ENSG00000258572	2
ENSG00000258573	0
ENSG00000258576	0
ENSG00000258580	0
ENSG00000258582	0
ENSG00000258583	1
ENSG00000258584	29
ENSG00000258586	0
ENSG00000258588	0
ENSG00000258592	0
ENSG00000258593	0
ENSG00000258594	0
ENSG00000258598	0
ENSG00000258600	0
ENSG00000258601	0
ENSG00000258602	1
ENSG00000258603	0
ENSG00000258604	0
ENSG00000258609	0
ENSG00000258610	0
ENSG00000258612	0
ENSG00000258616	0
ENSG00000258620	0
ENSG00000258623	3
ENSG00000258630	0
ENSG00000258631	6
ENSG00000258633	0
ENSG00000258634	229
ENSG00000258636	35
ENSG00000258637	0
ENSG00000258642	0
ENSG00000258643	6
ENSG00000258644	0
ENSG00000258646	5
ENSG00000258647	0
ENSG00000258649	0
ENSG00000258651	0
ENSG00000258653	2
ENSG00000258654	0
ENSG00000258655	46
ENSG00000258657	0
ENSG00000258658	3
ENSG00000258659	1
ENSG00000258660	0
ENSG00000258661	0
ENSG00000258662	0
ENSG00000258663	0
ENSG00000258664	0
ENSG00000258666	0
ENSG00000258667	2
ENSG00000258670	3
ENSG00000258672	0
ENSG00000258673	0
ENSG00000258674	0
ENSG00000258675	0
ENSG00000258676	0
ENSG00000258677	0
ENSG00000258678	2
ENSG00000258682	46
ENSG00000258683	0
ENSG00000258687	0
ENSG00000258689	0
ENSG00000258690	0
ENSG00000258691	0
ENSG00000258693	1
ENSG00000258694	0
ENSG00000258695	0
ENSG00000258696	0
ENSG00000258697	0
ENSG00000258698	0
ENSG00000258699	0
ENSG00000258700	0
ENSG00000258701	15
ENSG00000258702	3
ENSG00000258703	1
ENSG00000258704	13
ENSG00000258708	23
ENSG00000258710	0
ENSG00000258711	8
ENSG00000258713	0
ENSG00000258714	0
ENSG00000258716	0
ENSG00000258717	1
ENSG00000258718	0
ENSG00000258719	0
ENSG00000258723	0
ENSG00000258724	0
ENSG00000258725	6
ENSG00000258727	3
ENSG00000258728	0
ENSG00000258729	0
ENSG00000258730	0
ENSG00000258731	0
ENSG00000258733	4
ENSG00000258735	0
ENSG00000258736	0
ENSG00000258738	15
ENSG00000258740	0
ENSG00000258742	0
ENSG00000258743	2
ENSG00000258744	3
ENSG00000258745	0
ENSG00000258747	0
ENSG00000258748	0
ENSG00000258749	0
ENSG00000258751	0
ENSG00000258752	0
ENSG00000258753	0
ENSG00000258754	43
ENSG00000258755	0
ENSG00000258757	0
ENSG00000258760	0
ENSG00000258761	0
ENSG00000258763	0
ENSG00000258765	0
ENSG00000258766	1
ENSG00000258768	26
ENSG00000258770	0
ENSG00000258772	0
ENSG00000258773	0
ENSG00000258776	0
ENSG00000258777	4
ENSG00000258779	0
ENSG00000258782	0
ENSG00000258784	0
ENSG00000258785	0
ENSG00000258789	6
ENSG00000258790	13
ENSG00000258791	0
ENSG00000258792	0
ENSG00000258793	2
ENSG00000258795	0
ENSG00000258798	1
ENSG00000258800	0
ENSG00000258803	0
ENSG00000258804	0
ENSG00000258807	1
ENSG00000258808	0
ENSG00000258809	11
ENSG00000258810	0
ENSG00000258811	3
ENSG00000258813	1
ENSG00000258814	0
ENSG00000258815	0
ENSG00000258817	0
ENSG00000258818	0
ENSG00000258819	4
ENSG00000258820	0
ENSG00000258821	0
ENSG00000258824	2
ENSG00000258825	1
ENSG00000258826	0
ENSG00000258827	0
ENSG00000258829	0
ENSG00000258830	0
ENSG00000258831	2
ENSG00000258834	0
ENSG00000258837	0
ENSG00000258838	0
ENSG00000258839	129
ENSG00000258842	0
ENSG00000258843	0
ENSG00000258844	0
ENSG00000258845	0
ENSG00000258847	0
ENSG00000258850	0
ENSG00000258851	2
ENSG00000258853	0
ENSG00000258854	0
ENSG00000258857	2
ENSG00000258858	2
ENSG00000258859	0
ENSG00000258860	0
ENSG00000258861	0
ENSG00000258864	0
ENSG00000258866	0
ENSG00000258867	0
ENSG00000258868	0
ENSG00000258869	0
ENSG00000258871	4
ENSG00000258873	0
ENSG00000258874	0
ENSG00000258875	0
ENSG00000258876	4
ENSG00000258879	0
ENSG00000258881	0
ENSG00000258882	2
ENSG00000258884	0
ENSG00000258885	0
ENSG00000258888	0
ENSG00000258890	892
ENSG00000258891	0
ENSG00000258892	0
ENSG00000258897	0
ENSG00000258902	1
ENSG00000258903	14
ENSG00000258904	6
ENSG00000258908	0
ENSG00000258909	0
ENSG00000258910	0
ENSG00000258912	0
ENSG00000258913	7
ENSG00000258914	0
ENSG00000258918	0
ENSG00000258919	0
ENSG00000258920	14
ENSG00000258921	0
ENSG00000258922	0
ENSG00000258924	0
ENSG00000258926	1
ENSG00000258927	0
ENSG00000258928	0
ENSG00000258929	0
ENSG00000258931	0
ENSG00000258933	0
ENSG00000258935	0
ENSG00000258938	64
ENSG00000258940	2
ENSG00000258941	0
ENSG00000258942	0
ENSG00000258943	46
ENSG00000258944	1
ENSG00000258945	0
ENSG00000258946	0
ENSG00000258947	105
ENSG00000258949	5
ENSG00000258952	17
ENSG00000258954	0
ENSG00000258955	1
ENSG00000258957	1
ENSG00000258958	0
ENSG00000258959	8
ENSG00000258964	0
ENSG00000258969	0
ENSG00000258970	0
ENSG00000258973	0
ENSG00000258975	0
ENSG00000258976	0
ENSG00000258977	0
ENSG00000258979	0
ENSG00000258982	9
ENSG00000258983	2
ENSG00000258984	2
ENSG00000258985	19
ENSG00000258986	55
ENSG00000258987	0
ENSG00000258989	0
ENSG00000258992	0
ENSG00000258994	0
ENSG00000258998	7
ENSG00000258999	1
ENSG00000259001	25
ENSG00000259002	0
ENSG00000259003	0
ENSG00000259004	0
ENSG00000259005	8
ENSG00000259006	0
ENSG00000259007	0
ENSG00000259008	0
ENSG00000259009	0
ENSG00000259011	0
ENSG00000259017	0
ENSG00000259018	0
ENSG00000259023	0
ENSG00000259024	0
ENSG00000259026	0
ENSG00000259028	0
ENSG00000259030	2
ENSG00000259031	1
ENSG00000259033	0
ENSG00000259034	0
ENSG00000259035	0
ENSG00000259036	0
ENSG00000259037	0
ENSG00000259038	0
ENSG00000259039	0
ENSG00000259040	0
ENSG00000259041	0
ENSG00000259042	7
ENSG00000259044	0
ENSG00000259048	0
ENSG00000259049	0
ENSG00000259052	0
ENSG00000259053	0
ENSG00000259054	0
ENSG00000259055	0
ENSG00000259058	1
ENSG00000259060	0
ENSG00000259061	0
ENSG00000259062	3
ENSG00000259063	0
ENSG00000259065	5
ENSG00000259066	3
ENSG00000259067	0
ENSG00000259069	1
ENSG00000259070	3
ENSG00000259071	36
ENSG00000259072	0
ENSG00000259073	0
ENSG00000259075	0
ENSG00000259076	0
ENSG00000259077	0
ENSG00000259080	0
ENSG00000259081	48
ENSG00000259082	0
ENSG00000259083	1
ENSG00000259084	0
ENSG00000259087	0
ENSG00000259088	2
ENSG00000259091	3
ENSG00000259092	2
ENSG00000259093	24
ENSG00000259094	0
ENSG00000259097	0
ENSG00000259103	0
ENSG00000259104	0
ENSG00000259106	0
ENSG00000259107	0
ENSG00000259108	0
ENSG00000259110	0
ENSG00000259111	0
ENSG00000259112	0
ENSG00000259113	0
ENSG00000259114	0
ENSG00000259115	0
ENSG00000259116	14
ENSG00000259118	4
ENSG00000259119	0
ENSG00000259120	2
ENSG00000259123	0
ENSG00000259124	2
ENSG00000259125	0
ENSG00000259126	0
ENSG00000259128	0
ENSG00000259129	6
ENSG00000259130	0
ENSG00000259132	0
ENSG00000259133	0
ENSG00000259134	1
ENSG00000259135	0
ENSG00000259138	4
ENSG00000259142	0
ENSG00000259143	0
ENSG00000259146	8
ENSG00000259149	0
ENSG00000259150	0
ENSG00000259152	0
ENSG00000259153	11
ENSG00000259158	16
ENSG00000259159	0
ENSG00000259163	4
ENSG00000259164	0
ENSG00000259166	0
ENSG00000259168	7
ENSG00000259170	0
ENSG00000259171	0
ENSG00000259172	5
ENSG00000259175	2
ENSG00000259176	0
ENSG00000259177	0
ENSG00000259178	0
ENSG00000259180	0
ENSG00000259181	0
ENSG00000259182	12
ENSG00000259185	0
ENSG00000259187	2
ENSG00000259188	4
ENSG00000259194	0
ENSG00000259196	0
ENSG00000259198	0
ENSG00000259199	0
ENSG00000259200	0
ENSG00000259201	0
ENSG00000259202	0
ENSG00000259203	0
ENSG00000259204	0
ENSG00000259206	2
ENSG00000259207	194
ENSG00000259209	4
ENSG00000259211	0
ENSG00000259212	12
ENSG00000259213	0
ENSG00000259215	0
ENSG00000259218	2
ENSG00000259219	6
ENSG00000259221	0
ENSG00000259222	0
ENSG00000259223	0
ENSG00000259224	2
ENSG00000259225	1
ENSG00000259230	2
ENSG00000259234	76
ENSG00000259235	0
ENSG00000259237	0
ENSG00000259238	2
ENSG00000259240	0
ENSG00000259241	0
ENSG00000259242	0
ENSG00000259243	8
ENSG00000259244	33
ENSG00000259245	1
ENSG00000259248	8
ENSG00000259250	27
ENSG00000259251	1
ENSG00000259252	0
ENSG00000259254	0
ENSG00000259255	1
ENSG00000259256	0
ENSG00000259261	0
ENSG00000259264	7
ENSG00000259265	0
ENSG00000259267	0
ENSG00000259268	0
ENSG00000259269	0
ENSG00000259274	0
ENSG00000259275	4
ENSG00000259276	1
ENSG00000259277	0
ENSG00000259278	0
ENSG00000259279	0
ENSG00000259280	5
ENSG00000259281	0
ENSG00000259282	0
ENSG00000259283	1
ENSG00000259284	0
ENSG00000259285	0
ENSG00000259287	25
ENSG00000259288	0
ENSG00000259289	0
ENSG00000259290	0
ENSG00000259291	40
ENSG00000259293	0
ENSG00000259294	0
ENSG00000259296	0
ENSG00000259298	6
ENSG00000259303	0
ENSG00000259305	4
ENSG00000259306	0
ENSG00000259307	0
ENSG00000259309	0
ENSG00000259310	0
ENSG00000259312	0
ENSG00000259314	2
ENSG00000259316	0
ENSG00000259319	14
ENSG00000259320	0
ENSG00000259321	6
ENSG00000259322	6
ENSG00000259326	3
ENSG00000259327	0
ENSG00000259330	241
ENSG00000259331	0
ENSG00000259332	0
ENSG00000259334	0
ENSG00000259336	0
ENSG00000259341	0
ENSG00000259342	0
ENSG00000259343	2
ENSG00000259345	3
ENSG00000259347	0
ENSG00000259348	0
ENSG00000259349	2
ENSG00000259351	1
ENSG00000259352	0
ENSG00000259353	0
ENSG00000259354	2
ENSG00000259356	0
ENSG00000259357	0
ENSG00000259359	3
ENSG00000259360	0
ENSG00000259361	0
ENSG00000259362	2
ENSG00000259363	40
ENSG00000259364	2
ENSG00000259365	0
ENSG00000259366	62
ENSG00000259367	0
ENSG00000259368	0
ENSG00000259370	25
ENSG00000259371	0
ENSG00000259372	2
ENSG00000259375	0
ENSG00000259376	11
ENSG00000259377	0
ENSG00000259380	0
ENSG00000259383	0
ENSG00000259384	0
ENSG00000259385	0
ENSG00000259390	0
ENSG00000259395	0
ENSG00000259396	1
ENSG00000259398	0
ENSG00000259399	0
ENSG00000259402	0
ENSG00000259403	0
ENSG00000259407	14
ENSG00000259408	15
ENSG00000259409	0
ENSG00000259410	1
ENSG00000259415	0
ENSG00000259416	6
ENSG00000259417	133
ENSG00000259418	0
ENSG00000259420	3
ENSG00000259422	0
ENSG00000259423	0
ENSG00000259424	7
ENSG00000259426	37
ENSG00000259430	0
ENSG00000259431	76
ENSG00000259432	0
ENSG00000259434	2
ENSG00000259436	7
ENSG00000259437	1
ENSG00000259438	10
ENSG00000259439	0
ENSG00000259442	1
ENSG00000259443	0
ENSG00000259444	0
ENSG00000259445	0
ENSG00000259446	2
ENSG00000259447	0
ENSG00000259448	0
ENSG00000259450	1
ENSG00000259453	2
ENSG00000259455	0
ENSG00000259456	28
ENSG00000259457	0
ENSG00000259458	0
ENSG00000259459	0
ENSG00000259460	0
ENSG00000259462	1
ENSG00000259463	1
ENSG00000259468	0
ENSG00000259469	0
ENSG00000259471	0
ENSG00000259473	0
ENSG00000259474	0
ENSG00000259475	1
ENSG00000259476	1
ENSG00000259478	0
ENSG00000259481	0
ENSG00000259482	0
ENSG00000259483	0
ENSG00000259485	0
ENSG00000259488	5
ENSG00000259490	0
ENSG00000259494	92
ENSG00000259495	7
ENSG00000259498	327
ENSG00000259499	0
ENSG00000259503	0
ENSG00000259504	0
ENSG00000259508	0
ENSG00000259511	1
ENSG00000259514	0
ENSG00000259515	5
ENSG00000259517	0
ENSG00000259518	0
ENSG00000259519	1
ENSG00000259520	7
ENSG00000259521	1
ENSG00000259522	1
ENSG00000259523	13
ENSG00000259524	0
ENSG00000259527	1
ENSG00000259528	0
ENSG00000259529	25
ENSG00000259530	0
ENSG00000259532	0
ENSG00000259534	0
ENSG00000259536	2
ENSG00000259539	0
ENSG00000259540	3
ENSG00000259541	0
ENSG00000259542	12
ENSG00000259543	0
ENSG00000259544	0
ENSG00000259546	0
ENSG00000259548	0
ENSG00000259549	0
ENSG00000259551	0
ENSG00000259553	0
ENSG00000259554	0
ENSG00000259555	2
ENSG00000259560	0
ENSG00000259561	0
ENSG00000259563	6
ENSG00000259564	0
ENSG00000259571	0
ENSG00000259572	0
ENSG00000259575	0
ENSG00000259577	3
ENSG00000259579	0
ENSG00000259580	0
ENSG00000259582	0
ENSG00000259583	21
ENSG00000259584	1
ENSG00000259587	0
ENSG00000259588	0
ENSG00000259589	2
ENSG00000259590	1
ENSG00000259591	2
ENSG00000259594	0
ENSG00000259595	5
ENSG00000259596	0
ENSG00000259598	0
ENSG00000259602	0
ENSG00000259603	0
ENSG00000259604	0
ENSG00000259605	17
ENSG00000259606	11
ENSG00000259607	0
ENSG00000259610	0
ENSG00000259611	0
ENSG00000259615	0
ENSG00000259616	0
ENSG00000259617	0
ENSG00000259618	0
ENSG00000259620	0
ENSG00000259621	0
ENSG00000259623	192
ENSG00000259624	0
ENSG00000259627	0
ENSG00000259628	0
ENSG00000259631	0
ENSG00000259634	0
ENSG00000259635	3
ENSG00000259636	0
ENSG00000259639	0
ENSG00000259640	3
ENSG00000259641	0
ENSG00000259642	34
ENSG00000259644	1
ENSG00000259645	9
ENSG00000259647	2
ENSG00000259649	8
ENSG00000259650	0
ENSG00000259652	3
ENSG00000259654	2
ENSG00000259656	9
ENSG00000259658	19
ENSG00000259659	4
ENSG00000259661	0
ENSG00000259663	5
ENSG00000259664	1
ENSG00000259666	0
ENSG00000259668	27
ENSG00000259669	0
ENSG00000259670	0
ENSG00000259672	0
ENSG00000259673	34
ENSG00000259675	0
ENSG00000259676	2
ENSG00000259678	0
ENSG00000259680	0
ENSG00000259681	0
ENSG00000259682	0
ENSG00000259684	18
ENSG00000259685	0
ENSG00000259687	2
ENSG00000259690	0
ENSG00000259692	2
ENSG00000259694	1
ENSG00000259697	0
ENSG00000259700	0
ENSG00000259701	0
ENSG00000259702	0
ENSG00000259703	0
ENSG00000259704	0
ENSG00000259705	15
ENSG00000259708	0
ENSG00000259709	4
ENSG00000259711	1
ENSG00000259712	5
ENSG00000259713	1
ENSG00000259714	4
ENSG00000259715	53
ENSG00000259716	0
ENSG00000259717	4
ENSG00000259719	0
ENSG00000259720	0
ENSG00000259721	4
ENSG00000259723	0
ENSG00000259724	0
ENSG00000259725	1
ENSG00000259727	5
ENSG00000259730	0
ENSG00000259731	0
ENSG00000259732	10
ENSG00000259734	0
ENSG00000259735	0
ENSG00000259736	1
ENSG00000259737	0
ENSG00000259740	0
ENSG00000259744	5
ENSG00000259747	0
ENSG00000259752	0
ENSG00000259753	0
ENSG00000259754	0
ENSG00000259755	4
ENSG00000259756	1
ENSG00000259757	2
ENSG00000259758	1816
ENSG00000259759	0
ENSG00000259760	0
ENSG00000259761	2
ENSG00000259762	12
ENSG00000259763	11
ENSG00000259764	0
ENSG00000259767	3
ENSG00000259768	11
ENSG00000259771	3
ENSG00000259772	0
ENSG00000259773	0
ENSG00000259774	0
ENSG00000259775	15
ENSG00000259776	0
ENSG00000259779	0
ENSG00000259780	0
ENSG00000259782	2
ENSG00000259783	0
ENSG00000259784	0
ENSG00000259786	0
ENSG00000259788	0
ENSG00000259789	0
ENSG00000259791	0
ENSG00000259792	7
ENSG00000259793	0
ENSG00000259796	30
ENSG00000259797	1
ENSG00000259798	0
ENSG00000259799	5
ENSG00000259802	26
ENSG00000259803	27
ENSG00000259804	2
ENSG00000259805	0
ENSG00000259806	114
ENSG00000259807	31
ENSG00000259810	4
ENSG00000259813	0
ENSG00000259814	0
ENSG00000259815	0
ENSG00000259817	0
ENSG00000259818	2
ENSG00000259819	0
ENSG00000259820	113
ENSG00000259821	0
ENSG00000259826	10
ENSG00000259827	0
ENSG00000259828	0
ENSG00000259831	0
ENSG00000259833	3
ENSG00000259834	24
ENSG00000259837	0
ENSG00000259839	0
ENSG00000259840	6
ENSG00000259841	0
ENSG00000259843	3
ENSG00000259846	0
ENSG00000259847	0
ENSG00000259849	0
ENSG00000259854	0
ENSG00000259855	0
ENSG00000259859	2
ENSG00000259861	0
ENSG00000259862	0
ENSG00000259863	28
ENSG00000259865	212
ENSG00000259867	11
ENSG00000259868	0
ENSG00000259869	0
ENSG00000259870	0
ENSG00000259871	0
ENSG00000259876	3
ENSG00000259877	51
ENSG00000259878	0
ENSG00000259881	0
ENSG00000259883	0
ENSG00000259884	3
ENSG00000259886	14
ENSG00000259887	22
ENSG00000259888	2
ENSG00000259889	0
ENSG00000259891	79
ENSG00000259894	2
ENSG00000259895	3
ENSG00000259899	0
ENSG00000259900	0
ENSG00000259901	92
ENSG00000259905	30
ENSG00000259906	0
ENSG00000259907	0
ENSG00000259910	0
ENSG00000259912	0
ENSG00000259914	0
ENSG00000259915	0
ENSG00000259920	1
ENSG00000259921	0
ENSG00000259923	0
ENSG00000259925	0
ENSG00000259926	0
ENSG00000259928	0
ENSG00000259929	0
ENSG00000259932	0
ENSG00000259933	15
ENSG00000259935	0
ENSG00000259937	3
ENSG00000259939	0
ENSG00000259940	7
ENSG00000259941	0
ENSG00000259942	2
ENSG00000259943	95
ENSG00000259944	0
