geneID	C4_con1
ENSG00000184925	7
ENSG00000184933	0
ENSG00000184937	6
ENSG00000184939	865
ENSG00000184945	0
ENSG00000184949	213
ENSG00000184954	0
ENSG00000184956	0
ENSG00000184967	206
ENSG00000184979	38
ENSG00000184983	674
ENSG00000184984	4
ENSG00000184985	1331
ENSG00000184986	18
ENSG00000184988	87
ENSG00000184990	527
ENSG00000184991	0
ENSG00000184992	157
ENSG00000184995	0
ENSG00000184999	0
ENSG00000185000	622
ENSG00000185002	0
ENSG00000185008	831
ENSG00000185009	1108
ENSG00000185010	74
ENSG00000185013	5
ENSG00000185015	26
ENSG00000185019	167
ENSG00000185022	237
ENSG00000185024	790
ENSG00000185028	1
ENSG00000185033	235
ENSG00000185038	0
ENSG00000185043	361
ENSG00000185044	1
ENSG00000185046	17
ENSG00000185049	460
ENSG00000185052	47
ENSG00000185053	7
ENSG00000185055	15
ENSG00000185056	0
ENSG00000185065	9
ENSG00000185069	0
ENSG00000185070	8574
ENSG00000185085	410
ENSG00000185087	0
ENSG00000185088	2126
ENSG00000185090	18
ENSG00000185097	0
ENSG00000185100	124
ENSG00000185101	21
ENSG00000185104	487
ENSG00000185105	5
ENSG00000185112	1325
ENSG00000185115	385
ENSG00000185122	1327
ENSG00000185127	950
ENSG00000185128	62
ENSG00000185129	133
ENSG00000185130	1
ENSG00000185133	211
ENSG00000185149	0
ENSG00000185155	1
ENSG00000185156	0
ENSG00000185158	212
ENSG00000185163	414
ENSG00000185164	461
ENSG00000185168	5
ENSG00000185176	0
ENSG00000185177	0
ENSG00000185186	9
ENSG00000185187	101
ENSG00000185189	1169
ENSG00000185198	0
ENSG00000185201	609
ENSG00000185203	0
ENSG00000185215	1350
ENSG00000185219	1187
ENSG00000185220	183
ENSG00000185222	1532
ENSG00000185231	0
ENSG00000185236	1247
ENSG00000185238	243
ENSG00000185245	21
ENSG00000185246	1084
ENSG00000185247	0
ENSG00000185250	9
ENSG00000185252	494
ENSG00000185254	0
ENSG00000185261	38
ENSG00000185262	180
ENSG00000185264	0
ENSG00000185267	7
ENSG00000185269	0
ENSG00000185271	2
ENSG00000185272	12
ENSG00000185274	66
ENSG00000185278	434
ENSG00000185290	0
ENSG00000185291	0
ENSG00000185294	0
ENSG00000185298	342
ENSG00000185303	0
ENSG00000185304	0
ENSG00000185305	343
ENSG00000185306	0
ENSG00000185313	0
ENSG00000185324	1668
ENSG00000185332	1
ENSG00000185338	76
ENSG00000185339	324
ENSG00000185340	406
ENSG00000185344	697
ENSG00000185345	22
ENSG00000185347	80
ENSG00000185352	0
ENSG00000185359	1359
ENSG00000185361	261
ENSG00000185372	0
ENSG00000185379	52
ENSG00000185385	0
ENSG00000185386	506
ENSG00000185404	180
ENSG00000185414	0
ENSG00000185418	270
ENSG00000185420	194
ENSG00000185432	424
ENSG00000185433	0
ENSG00000185436	0
ENSG00000185437	30
ENSG00000185442	72
ENSG00000185448	0
ENSG00000185453	73
ENSG00000185467	0
ENSG00000185475	121
ENSG00000185477	864
ENSG00000185479	0
ENSG00000185480	85
ENSG00000185482	84
ENSG00000185483	2947
ENSG00000185495	34
ENSG00000185499	102
ENSG00000185504	896
ENSG00000185507	60
ENSG00000185513	233
ENSG00000185515	341
ENSG00000185518	11
ENSG00000185519	12
ENSG00000185522	18
ENSG00000185523	1
ENSG00000185527	6
ENSG00000185532	837
ENSG00000185551	2610
ENSG00000185554	0
ENSG00000185559	282
ENSG00000185561	34
ENSG00000185565	1529
ENSG00000185567	301
ENSG00000185585	3050
ENSG00000185591	2110
ENSG00000185594	0
ENSG00000185608	243
ENSG00000185610	14
ENSG00000185614	235
ENSG00000185615	27
ENSG00000185619	1749
ENSG00000185621	309
ENSG00000185624	16279
ENSG00000185627	1500
ENSG00000185630	2357
ENSG00000185633	22
ENSG00000185634	95
ENSG00000185640	0
ENSG00000185650	3680
ENSG00000185651	915
ENSG00000185652	164
ENSG00000185658	1699
ENSG00000185662	0
ENSG00000185664	49
ENSG00000185666	4
ENSG00000185668	51
ENSG00000185669	44
ENSG00000185670	48
ENSG00000185674	1
ENSG00000185681	0
ENSG00000185684	432
ENSG00000185686	0
ENSG00000185689	9
ENSG00000185697	67
ENSG00000185700	0
ENSG00000185716	301
ENSG00000185721	693
ENSG00000185722	2072
ENSG00000185728	2210
ENSG00000185730	151
ENSG00000185736	19
ENSG00000185737	70
ENSG00000185739	12
ENSG00000185742	68
ENSG00000185745	353
ENSG00000185751	0
ENSG00000185753	121
ENSG00000185758	0
ENSG00000185760	24
ENSG00000185761	35
ENSG00000185774	51
ENSG00000185775	0
ENSG00000185787	2111
ENSG00000185792	0
ENSG00000185798	113
ENSG00000185800	864
ENSG00000185803	528
ENSG00000185808	137
ENSG00000185811	4
ENSG00000185813	695
ENSG00000185818	35
ENSG00000185821	0
ENSG00000185823	4
ENSG00000185825	1447
ENSG00000185829	21
ENSG00000185837	1
ENSG00000185838	55
ENSG00000185842	282
ENSG00000185847	0
ENSG00000185860	0
ENSG00000185862	0
ENSG00000185863	0
ENSG00000185864	89
ENSG00000185869	72
ENSG00000185873	0
ENSG00000185875	126
ENSG00000185880	230
ENSG00000185883	1
ENSG00000185885	100
ENSG00000185888	0
ENSG00000185894	0
ENSG00000185896	6548
ENSG00000185897	0
ENSG00000185899	0
ENSG00000185900	74
ENSG00000185904	0
ENSG00000185905	0
ENSG00000185909	599
ENSG00000185915	0
ENSG00000185917	343
ENSG00000185920	189
ENSG00000185924	48
ENSG00000185926	0
ENSG00000185928	92
ENSG00000185933	0
ENSG00000185940	0
ENSG00000185942	6
ENSG00000185945	0
ENSG00000185946	310
ENSG00000185947	151
ENSG00000185950	354
ENSG00000185955	9
ENSG00000185958	8
ENSG00000185960	0
ENSG00000185962	0
ENSG00000185963	1016
ENSG00000185966	0
ENSG00000185972	3
ENSG00000185973	107
ENSG00000185974	3
ENSG00000185978	0
ENSG00000185982	0
ENSG00000185985	16
ENSG00000185988	16
ENSG00000185989	918
ENSG00000185990	0
ENSG00000186001	1406
ENSG00000186007	10
ENSG00000186009	4
ENSG00000186010	50
ENSG00000186017	181
ENSG00000186019	17
ENSG00000186020	467
ENSG00000186026	84
ENSG00000186038	0
ENSG00000186047	6
ENSG00000186049	0
ENSG00000186051	1
ENSG00000186056	39
ENSG00000186063	361
ENSG00000186073	223
ENSG00000186074	0
ENSG00000186075	0
ENSG00000186081	0
ENSG00000186086	0
ENSG00000186088	8
ENSG00000186090	0
ENSG00000186092	0
ENSG00000186094	2
ENSG00000186103	0
ENSG00000186104	244
ENSG00000186105	1
ENSG00000186106	250
ENSG00000186111	1657
ENSG00000186113	0
ENSG00000186115	0
ENSG00000186117	0
ENSG00000186118	0
ENSG00000186119	0
ENSG00000186130	383
ENSG00000186132	117
ENSG00000186136	0
ENSG00000186141	479
ENSG00000186143	0
ENSG00000186146	0
ENSG00000186148	5
ENSG00000186150	0
ENSG00000186153	130
ENSG00000186160	0
ENSG00000186166	220
ENSG00000186174	1654
ENSG00000186184	868
ENSG00000186185	245
ENSG00000186187	559
ENSG00000186188	0
ENSG00000186190	0
ENSG00000186191	0
ENSG00000186193	30
ENSG00000186197	91
ENSG00000186198	14
ENSG00000186204	0
ENSG00000186205	123
ENSG00000186207	0
ENSG00000186212	22
ENSG00000186222	223
ENSG00000186226	0
ENSG00000186230	115
ENSG00000186231	0
ENSG00000186235	4
ENSG00000186260	885
ENSG00000186265	0
ENSG00000186272	106
ENSG00000186275	137
ENSG00000186280	35
ENSG00000186281	46
ENSG00000186283	498
ENSG00000186288	0
ENSG00000186297	21
ENSG00000186298	1795
ENSG00000186300	203
ENSG00000186306	0
ENSG00000186310	407
ENSG00000186314	53
ENSG00000186318	2105
ENSG00000186326	0
ENSG00000186329	1
ENSG00000186334	0
ENSG00000186335	0
ENSG00000186340	11652
ENSG00000186350	705
ENSG00000186352	13
ENSG00000186354	46
ENSG00000186364	44
ENSG00000186367	0
ENSG00000186369	6
ENSG00000186376	484
ENSG00000186377	34
ENSG00000186393	0
ENSG00000186395	303
ENSG00000186399	2
ENSG00000186400	0
ENSG00000186407	0
ENSG00000186409	23
ENSG00000186416	287
ENSG00000186417	12
ENSG00000186431	0
ENSG00000186432	1902
ENSG00000186439	0
ENSG00000186440	0
ENSG00000186442	0
ENSG00000186446	104
ENSG00000186448	671
ENSG00000186451	2
ENSG00000186452	1
ENSG00000186453	0
ENSG00000186458	0
ENSG00000186462	37
ENSG00000186468	2961
ENSG00000186469	560
ENSG00000186470	233
ENSG00000186471	6
ENSG00000186472	94
ENSG00000186474	0
ENSG00000186479	13
ENSG00000186480	2423
ENSG00000186487	3
ENSG00000186493	38
ENSG00000186496	33
ENSG00000186501	618
ENSG00000186509	2
ENSG00000186510	9
ENSG00000186513	0
ENSG00000186517	7
ENSG00000186522	1296
ENSG00000186523	59
ENSG00000186526	0
ENSG00000186529	4
ENSG00000186530	34
ENSG00000186532	258
ENSG00000186562	0
ENSG00000186564	0
ENSG00000186566	1670
ENSG00000186567	119
ENSG00000186572	0
ENSG00000186575	1696
ENSG00000186577	117
ENSG00000186579	0
ENSG00000186583	4
ENSG00000186591	4450
ENSG00000186594	840
ENSG00000186599	0
ENSG00000186603	2
ENSG00000186615	37
ENSG00000186625	332
ENSG00000186628	0
ENSG00000186635	1389
ENSG00000186638	66
ENSG00000186642	2
ENSG00000186648	11
ENSG00000186652	0
ENSG00000186654	212
ENSG00000186660	1117
ENSG00000186665	138
ENSG00000186666	41
ENSG00000186675	0
ENSG00000186684	519
ENSG00000186687	262
ENSG00000186710	1
ENSG00000186714	0
ENSG00000186716	1086
ENSG00000186723	0
ENSG00000186732	5
ENSG00000186765	38
ENSG00000186766	0
ENSG00000186767	1154
ENSG00000186777	19
ENSG00000186787	62
ENSG00000186790	3
ENSG00000186792	73
ENSG00000186795	0
ENSG00000186803	0
ENSG00000186806	79
ENSG00000186807	0
ENSG00000186810	0
ENSG00000186812	418
ENSG00000186814	469
ENSG00000186815	457
ENSG00000186818	0
ENSG00000186825	0
ENSG00000186827	3
ENSG00000186832	0
ENSG00000186834	656
ENSG00000186838	4
ENSG00000186842	4
ENSG00000186844	0
ENSG00000186847	0
ENSG00000186854	19
ENSG00000186860	0
ENSG00000186862	25
ENSG00000186866	2557
ENSG00000186867	182
ENSG00000186868	59
ENSG00000186871	47
ENSG00000186881	0
ENSG00000186889	43
ENSG00000186891	0
ENSG00000186895	0
ENSG00000186897	13
ENSG00000186907	13
ENSG00000186908	1564
ENSG00000186910	0
ENSG00000186912	0
ENSG00000186918	315
ENSG00000186919	5
ENSG00000186924	0
ENSG00000186925	0
ENSG00000186930	0
ENSG00000186943	0
ENSG00000186951	317
ENSG00000186952	13
ENSG00000186960	0
ENSG00000186965	0
ENSG00000186967	0
ENSG00000186970	0
ENSG00000186971	0
ENSG00000186973	0
ENSG00000186976	22
ENSG00000186977	0
ENSG00000186980	0
ENSG00000186994	11
ENSG00000186998	151
ENSG00000187003	0
ENSG00000187005	0
ENSG00000187008	8
ENSG00000187010	6
ENSG00000187012	1
ENSG00000187013	1
ENSG00000187017	4
ENSG00000187021	1
ENSG00000187024	1
ENSG00000187026	0
ENSG00000187033	0
ENSG00000187037	3
ENSG00000187045	13
ENSG00000187048	0
ENSG00000187049	234
ENSG00000187051	542
ENSG00000187054	1
ENSG00000187066	11
ENSG00000187068	396
ENSG00000187079	5255
ENSG00000187080	0
ENSG00000187082	0
ENSG00000187091	375
ENSG00000187094	3
ENSG00000187097	452
ENSG00000187098	251
ENSG00000187105	4
ENSG00000187109	6730
ENSG00000187116	0
ENSG00000187118	115
ENSG00000187122	0
ENSG00000187123	217
ENSG00000187134	63
ENSG00000187135	0
ENSG00000187140	0
ENSG00000187144	5
ENSG00000187145	532
ENSG00000187147	525
ENSG00000187151	10
ENSG00000187156	0
ENSG00000187164	169
ENSG00000187166	0
ENSG00000187170	0
ENSG00000187173	0
ENSG00000187175	0
ENSG00000187180	0
ENSG00000187185	0
ENSG00000187186	1
ENSG00000187187	83
ENSG00000187189	1136
ENSG00000187191	0
ENSG00000187193	9
ENSG00000187210	60
ENSG00000187223	0
ENSG00000187229	0
ENSG00000187231	1669
ENSG00000187238	0
ENSG00000187239	933
ENSG00000187240	618
ENSG00000187242	1
ENSG00000187243	336
ENSG00000187244	90
ENSG00000187257	523
ENSG00000187258	0
ENSG00000187260	122
ENSG00000187266	50
ENSG00000187268	2
ENSG00000187272	0
ENSG00000187288	1
ENSG00000187323	650
ENSG00000187325	423
ENSG00000187372	67
ENSG00000187391	198
ENSG00000187398	303
ENSG00000187416	2
ENSG00000187446	1363
ENSG00000187456	5
ENSG00000187461	0
ENSG00000187474	0
ENSG00000187475	0
ENSG00000187479	34
ENSG00000187486	7
ENSG00000187492	0
ENSG00000187498	55820
ENSG00000187510	0
ENSG00000187513	3
ENSG00000187514	3362
ENSG00000187516	0
ENSG00000187522	473
ENSG00000187527	1
ENSG00000187531	313
ENSG00000187533	0
ENSG00000187535	604
ENSG00000187537	13
ENSG00000187545	0
ENSG00000187546	35
ENSG00000187550	0
ENSG00000187553	6
ENSG00000187554	13
ENSG00000187555	2206
ENSG00000187556	15
ENSG00000187559	0
ENSG00000187566	8
ENSG00000187569	0
ENSG00000187581	0
ENSG00000187583	2
ENSG00000187595	2
ENSG00000187600	2
ENSG00000187601	685
ENSG00000187605	913
ENSG00000187607	344
ENSG00000187608	188
ENSG00000187609	188
ENSG00000187612	0
ENSG00000187616	0
ENSG00000187621	0
ENSG00000187624	67
ENSG00000187626	100
ENSG00000187627	1
ENSG00000187630	105
ENSG00000187634	775
ENSG00000187642	1
ENSG00000187650	55
ENSG00000187658	0
ENSG00000187664	0
ENSG00000187672	30
ENSG00000187676	616
ENSG00000187678	9235
ENSG00000187682	5
ENSG00000187688	17
ENSG00000187689	0
ENSG00000187690	0
ENSG00000187695	0
ENSG00000187699	70
ENSG00000187701	0
ENSG00000187713	455
ENSG00000187714	14
ENSG00000187715	0
ENSG00000187720	1399
ENSG00000187726	0
ENSG00000187730	0
ENSG00000187733	0
ENSG00000187735	788
ENSG00000187736	26
ENSG00000187741	260
ENSG00000187742	800
ENSG00000187747	5
ENSG00000187753	0
ENSG00000187754	0
ENSG00000187758	0
ENSG00000187764	136
ENSG00000187766	0
ENSG00000187772	204
ENSG00000187773	0
ENSG00000187775	48
ENSG00000187778	725
ENSG00000187783	14
ENSG00000187786	0
ENSG00000187790	133
ENSG00000187792	207
ENSG00000187796	40
ENSG00000187800	1493
ENSG00000187801	100
ENSG00000187806	0
ENSG00000187808	1
ENSG00000187811	0
ENSG00000187815	67
ENSG00000187821	0
ENSG00000187823	0
ENSG00000187824	38
ENSG00000187833	0
ENSG00000187837	70
ENSG00000187838	7
ENSG00000187840	442
ENSG00000187848	0
ENSG00000187855	0
ENSG00000187857	0
ENSG00000187860	84
ENSG00000187862	0
ENSG00000187866	291
ENSG00000187867	88
ENSG00000187871	0
ENSG00000187889	4
ENSG00000187902	4
ENSG00000187904	0
ENSG00000187905	0
ENSG00000187908	5
ENSG00000187912	0
ENSG00000187918	0
ENSG00000187922	0
ENSG00000187942	15
ENSG00000187944	135
ENSG00000187950	0
ENSG00000187951	130
ENSG00000187954	1095
ENSG00000187955	19964
ENSG00000187957	60
ENSG00000187959	3
ENSG00000187961	479
ENSG00000187969	0
ENSG00000187979	0
ENSG00000187980	0
ENSG00000187987	78
ENSG00000187990	10
ENSG00000187994	9
ENSG00000187997	0
ENSG00000188000	2
ENSG00000188001	9
ENSG00000188004	5
ENSG00000188010	91
ENSG00000188011	0
ENSG00000188015	1
ENSG00000188021	1330
ENSG00000188026	311
ENSG00000188032	0
ENSG00000188033	18
ENSG00000188037	9
ENSG00000188038	0
ENSG00000188039	0
ENSG00000188042	114
ENSG00000188050	0
ENSG00000188051	26
ENSG00000188056	0
ENSG00000188060	80
ENSG00000188064	0
ENSG00000188069	0
ENSG00000188070	1178
ENSG00000188076	0
ENSG00000188086	0
ENSG00000188089	0
ENSG00000188092	30
ENSG00000188095	5
ENSG00000188100	0
ENSG00000188107	205
ENSG00000188112	2
ENSG00000188120	0
ENSG00000188124	0
ENSG00000188130	848
ENSG00000188133	24
ENSG00000188152	14
ENSG00000188153	6094
ENSG00000188155	0
ENSG00000188157	5144
ENSG00000188158	519
ENSG00000188162	9
ENSG00000188163	1
ENSG00000188167	59
ENSG00000188171	160
ENSG00000188175	0
ENSG00000188176	3
ENSG00000188177	217
ENSG00000188185	104
ENSG00000188186	429
ENSG00000188191	490
ENSG00000188199	8
ENSG00000188206	110
ENSG00000188211	219
ENSG00000188215	558
ENSG00000188219	479
ENSG00000188223	0
ENSG00000188227	353
ENSG00000188229	1881
ENSG00000188234	3
ENSG00000188242	109
ENSG00000188243	634
ENSG00000188257	0
ENSG00000188263	5
ENSG00000188266	12
ENSG00000188269	111
ENSG00000188277	48
ENSG00000188279	0
ENSG00000188280	0
ENSG00000188282	1
ENSG00000188283	106
ENSG00000188290	72
ENSG00000188293	0
ENSG00000188295	127
ENSG00000188305	2
ENSG00000188306	0
ENSG00000188312	93
ENSG00000188313	766
ENSG00000188315	260
ENSG00000188316	7
ENSG00000188321	155
ENSG00000188322	428
ENSG00000188324	0
ENSG00000188334	0
ENSG00000188338	49
ENSG00000188340	0
ENSG00000188342	446
ENSG00000188343	396
ENSG00000188352	1021
ENSG00000188365	3
ENSG00000188368	34
ENSG00000188372	1
ENSG00000188373	0
ENSG00000188375	81
ENSG00000188379	0
ENSG00000188385	20
ENSG00000188386	25
ENSG00000188389	0
ENSG00000188393	2
ENSG00000188394	6
ENSG00000188396	25
ENSG00000188403	0
ENSG00000188404	11
ENSG00000188408	0
ENSG00000188419	624
ENSG00000188424	0
ENSG00000188425	0
ENSG00000188428	128
ENSG00000188452	1491
ENSG00000188467	18
ENSG00000188474	0
ENSG00000188477	0
ENSG00000188483	314
ENSG00000188486	473
ENSG00000188487	5
ENSG00000188488	0
ENSG00000188493	158
ENSG00000188501	21
ENSG00000188505	1
ENSG00000188508	0
ENSG00000188511	0
ENSG00000188517	4658
ENSG00000188522	102
ENSG00000188523	1
ENSG00000188525	0
ENSG00000188529	2739
ENSG00000188536	0
ENSG00000188542	46
ENSG00000188549	58
ENSG00000188554	2348
ENSG00000188558	0
ENSG00000188559	288
ENSG00000188566	314
ENSG00000188573	69
ENSG00000188580	22
ENSG00000188581	0
ENSG00000188582	9
ENSG00000188585	0
ENSG00000188596	7
ENSG00000188603	18
ENSG00000188610	22
ENSG00000188611	9
ENSG00000188612	724
ENSG00000188613	94
ENSG00000188620	0
ENSG00000188624	0
ENSG00000188626	7
ENSG00000188629	1
ENSG00000188636	1114
ENSG00000188641	185
ENSG00000188643	66
ENSG00000188647	1252
ENSG00000188649	0
ENSG00000188655	0
ENSG00000188659	15
ENSG00000188660	13
ENSG00000188672	12
ENSG00000188674	3
ENSG00000188676	3
ENSG00000188677	156
ENSG00000188686	3
ENSG00000188687	9
ENSG00000188690	763
ENSG00000188693	0
ENSG00000188694	0
ENSG00000188706	1489
ENSG00000188707	4
ENSG00000188710	3
ENSG00000188716	4
ENSG00000188725	651
ENSG00000188729	0
ENSG00000188730	28
ENSG00000188732	80
ENSG00000188735	572
ENSG00000188738	109
ENSG00000188739	7
ENSG00000188747	15
ENSG00000188760	139
ENSG00000188761	14
ENSG00000188763	62
ENSG00000188766	20
ENSG00000188770	0
ENSG00000188771	0
ENSG00000188778	0
ENSG00000188779	6
ENSG00000188782	0
ENSG00000188783	499
ENSG00000188784	0
ENSG00000188785	275
ENSG00000188786	364
ENSG00000188800	0
ENSG00000188803	138
ENSG00000188807	419
ENSG00000188811	502
ENSG00000188816	0
ENSG00000188817	0
ENSG00000188818	160
ENSG00000188820	7
ENSG00000188822	2
ENSG00000188825	15
ENSG00000188827	466
ENSG00000188828	2
ENSG00000188833	4
ENSG00000188846	3023
ENSG00000188848	31
ENSG00000188859	2
ENSG00000188868	14
ENSG00000188869	5
ENSG00000188878	112
ENSG00000188883	0
ENSG00000188886	0
ENSG00000188888	0
ENSG00000188895	2907
ENSG00000188897	3
ENSG00000188906	17
ENSG00000188909	0
ENSG00000188910	0
ENSG00000188916	31
ENSG00000188917	123
ENSG00000188921	32
ENSG00000188931	124
ENSG00000188937	0
ENSG00000188938	329
ENSG00000188958	5
ENSG00000188959	3
ENSG00000188971	1343
ENSG00000188976	1211
ENSG00000188981	25
ENSG00000188984	0
ENSG00000188986	1059
ENSG00000188987	0
ENSG00000188991	6
ENSG00000188992	7
ENSG00000188993	148
ENSG00000188994	1395
ENSG00000188996	0
ENSG00000188997	196
ENSG00000189001	3
ENSG00000189007	207
ENSG00000189013	0
ENSG00000189023	0
ENSG00000189030	0
ENSG00000189037	0
ENSG00000189042	130
ENSG00000189043	1220
ENSG00000189045	24
ENSG00000189046	173
ENSG00000189050	228
ENSG00000189051	0
ENSG00000189052	0
ENSG00000189056	79
ENSG00000189057	92
ENSG00000189058	30
ENSG00000189060	1625
ENSG00000189064	0
ENSG00000189067	807
ENSG00000189068	0
ENSG00000189079	1014
ENSG00000189090	0
ENSG00000189091	2958
ENSG00000189099	0
ENSG00000189108	12
ENSG00000189114	153
ENSG00000189120	25
ENSG00000189127	1
ENSG00000189129	339
ENSG00000189132	0
ENSG00000189134	1
ENSG00000189139	0
ENSG00000189143	14
ENSG00000189144	99
ENSG00000189149	6
ENSG00000189152	0
ENSG00000189157	0
ENSG00000189159	1731
ENSG00000189164	152
ENSG00000189167	1
ENSG00000189169	0
ENSG00000189171	180
ENSG00000189180	830
ENSG00000189181	0
ENSG00000189182	0
ENSG00000189184	7326
ENSG00000189186	0
ENSG00000189190	40
ENSG00000189195	13
ENSG00000189196	1
ENSG00000189221	66
ENSG00000189223	4
ENSG00000189227	34
ENSG00000189229	0
ENSG00000189233	0
ENSG00000189238	2
ENSG00000189241	1313
ENSG00000189252	0
ENSG00000189253	0
ENSG00000189266	1407
ENSG00000189269	21
ENSG00000189275	5
ENSG00000189280	7
ENSG00000189283	23
ENSG00000189292	11
ENSG00000189295	0
ENSG00000189298	182
ENSG00000189299	0
ENSG00000189306	491
ENSG00000189308	278
ENSG00000189316	0
ENSG00000189319	335
ENSG00000189320	0
ENSG00000189325	0
ENSG00000189326	0
ENSG00000189332	0
ENSG00000189334	2
ENSG00000189337	1160
ENSG00000189339	1895
ENSG00000189350	0
ENSG00000189362	89
ENSG00000189366	7
ENSG00000189367	5
ENSG00000189369	372
ENSG00000189375	0
ENSG00000189376	28
ENSG00000189377	0
ENSG00000189401	0
ENSG00000189403	2504
ENSG00000189409	45
ENSG00000189410	14
ENSG00000189419	0
ENSG00000189420	2
ENSG00000189430	0
ENSG00000189433	0
ENSG00000194270	0
ENSG00000194297	0
ENSG00000195024	0
ENSG00000195401	0
ENSG00000196071	7
ENSG00000196072	821
ENSG00000196074	110
ENSG00000196081	29
ENSG00000196083	576
ENSG00000196090	2
ENSG00000196091	0
ENSG00000196092	10
ENSG00000196096	0
ENSG00000196098	0
ENSG00000196099	0
ENSG00000196104	110
ENSG00000196109	0
ENSG00000196110	91
ENSG00000196116	43
ENSG00000196118	2
ENSG00000196119	0
ENSG00000196123	1396
ENSG00000196126	39
ENSG00000196131	0
ENSG00000196132	7
ENSG00000196136	0
ENSG00000196139	8
ENSG00000196141	2180
ENSG00000196150	337
ENSG00000196151	93
ENSG00000196152	241
ENSG00000196154	44
ENSG00000196155	127
ENSG00000196156	0
ENSG00000196159	6279
ENSG00000196166	0
ENSG00000196167	4
ENSG00000196169	0
ENSG00000196171	0
ENSG00000196172	107
ENSG00000196176	0
ENSG00000196177	236
ENSG00000196182	1524
ENSG00000196184	0
ENSG00000196187	714
ENSG00000196188	0
ENSG00000196189	81
ENSG00000196196	4
ENSG00000196199	1072
ENSG00000196208	289
ENSG00000196209	0
ENSG00000196214	265
ENSG00000196218	24
ENSG00000196220	542
ENSG00000196224	0
ENSG00000196226	2
ENSG00000196227	800
ENSG00000196228	7
ENSG00000196230	15237
ENSG00000196233	590
ENSG00000196235	3387
ENSG00000196236	357
ENSG00000196240	0
ENSG00000196242	0
ENSG00000196243	0
ENSG00000196247	212
ENSG00000196248	0
ENSG00000196260	0
ENSG00000196262	3073
ENSG00000196263	329
ENSG00000196266	0
ENSG00000196267	54
ENSG00000196268	218
ENSG00000196273	0
ENSG00000196275	100
ENSG00000196277	38
ENSG00000196284	130
ENSG00000196290	236
ENSG00000196295	370
ENSG00000196296	40
ENSG00000196305	4406
ENSG00000196312	88
ENSG00000196313	1309
ENSG00000196323	719
ENSG00000196326	0
ENSG00000196329	0
ENSG00000196331	1
ENSG00000196335	8
ENSG00000196337	9
ENSG00000196338	138
ENSG00000196341	0
ENSG00000196344	0
ENSG00000196345	161
ENSG00000196350	0
ENSG00000196352	236
ENSG00000196353	3
ENSG00000196355	46
ENSG00000196357	88
ENSG00000196358	19
ENSG00000196361	4
ENSG00000196363	698
ENSG00000196364	0
ENSG00000196365	1329
ENSG00000196366	6
ENSG00000196367	2483
ENSG00000196368	247
ENSG00000196371	106
ENSG00000196372	216
ENSG00000196374	0
ENSG00000196376	26
ENSG00000196378	101
ENSG00000196381	60
ENSG00000196387	395
ENSG00000196388	71
ENSG00000196391	19
ENSG00000196396	921
ENSG00000196400	0
ENSG00000196405	1709
ENSG00000196406	0
ENSG00000196407	0
ENSG00000196408	0
ENSG00000196409	54
ENSG00000196411	3436
ENSG00000196415	0
ENSG00000196417	111
ENSG00000196418	110
ENSG00000196419	4035
ENSG00000196420	0
ENSG00000196421	24
ENSG00000196422	121
ENSG00000196427	0
ENSG00000196428	2110
ENSG00000196431	0
ENSG00000196433	0
ENSG00000196436	6
ENSG00000196437	158
ENSG00000196440	602
ENSG00000196449	197
ENSG00000196453	312
ENSG00000196455	544
ENSG00000196456	219
ENSG00000196458	572
ENSG00000196459	196
ENSG00000196460	2
ENSG00000196465	754
ENSG00000196466	37
ENSG00000196468	0
ENSG00000196470	138
ENSG00000196475	0
ENSG00000196476	339
ENSG00000196482	25
ENSG00000196497	3
ENSG00000196498	5426
ENSG00000196502	51
ENSG00000196503	9
ENSG00000196504	2695
ENSG00000196505	265
ENSG00000196507	278
ENSG00000196510	698
ENSG00000196511	36
ENSG00000196517	307
ENSG00000196526	3698
ENSG00000196531	6827
ENSG00000196532	0
ENSG00000196533	0
ENSG00000196535	719
ENSG00000196539	0
ENSG00000196542	9
ENSG00000196544	93
ENSG00000196547	1096
ENSG00000196549	1576
ENSG00000196550	11
ENSG00000196553	0
ENSG00000196557	772
ENSG00000196559	39
ENSG00000196562	8843
ENSG00000196565	2
ENSG00000196566	0
ENSG00000196569	3235
ENSG00000196570	0
ENSG00000196576	10550
ENSG00000196578	0
ENSG00000196581	8
ENSG00000196584	131
ENSG00000196586	1175
ENSG00000196588	1224
ENSG00000196589	0
ENSG00000196591	3446
ENSG00000196597	63
ENSG00000196600	0
ENSG00000196604	32
ENSG00000196605	221
ENSG00000196611	401
ENSG00000196616	8
ENSG00000196620	0
ENSG00000196622	4
ENSG00000196628	6781
ENSG00000196632	246
ENSG00000196634	0
ENSG00000196636	92
ENSG00000196639	71
ENSG00000196642	1237
ENSG00000196644	0
ENSG00000196646	189
ENSG00000196648	44
ENSG00000196652	472
ENSG00000196653	129
ENSG00000196655	614
ENSG00000196659	65
ENSG00000196660	8
ENSG00000196661	0
ENSG00000196663	1207
ENSG00000196664	9
ENSG00000196666	9
ENSG00000196668	15
ENSG00000196670	369
ENSG00000196678	185
ENSG00000196683	863
ENSG00000196684	0
ENSG00000196689	5
ENSG00000196693	283
ENSG00000196696	528
ENSG00000196700	2025
ENSG00000196704	720
ENSG00000196705	247
ENSG00000196711	13
ENSG00000196712	2924
ENSG00000196715	983
ENSG00000196724	120
