geneID	C2_con3
ENSG00000264271	0
ENSG00000264272	1
ENSG00000264273	2
ENSG00000264275	0
ENSG00000264276	1
ENSG00000264278	23
ENSG00000264280	0
ENSG00000264290	19
ENSG00000264293	0
ENSG00000264294	0
ENSG00000264299	0
ENSG00000264301	0
ENSG00000264304	3
ENSG00000264305	0
ENSG00000264312	0
ENSG00000264313	0
ENSG00000264317	0
ENSG00000264318	0
ENSG00000264322	0
ENSG00000264324	2
ENSG00000264328	0
ENSG00000264334	0
ENSG00000264339	0
ENSG00000264340	0
ENSG00000264345	23
ENSG00000264346	0
ENSG00000264347	0
ENSG00000264352	0
ENSG00000264356	0
ENSG00000264361	0
ENSG00000264364	3230
ENSG00000264365	8
ENSG00000264376	0
ENSG00000264379	0
ENSG00000264384	1
ENSG00000264385	0
ENSG00000264391	0
ENSG00000264396	0
ENSG00000264400	0
ENSG00000264407	0
ENSG00000264421	0
ENSG00000264422	0
ENSG00000264423	0
ENSG00000264424	0
ENSG00000264433	68
ENSG00000264434	0
ENSG00000264438	0
ENSG00000264442	2
ENSG00000264443	0
ENSG00000264448	0
ENSG00000264449	2
ENSG00000264451	0
ENSG00000264452	0
ENSG00000264456	7
ENSG00000264458	0
ENSG00000264461	2
ENSG00000264464	0
ENSG00000264467	0
ENSG00000264469	91
ENSG00000264472	2
ENSG00000264475	0
ENSG00000264484	0
ENSG00000264485	0
ENSG00000264486	0
ENSG00000264488	0
ENSG00000264490	0
ENSG00000264491	7
ENSG00000264501	0
ENSG00000264508	1
ENSG00000264513	0
ENSG00000264514	144
ENSG00000264515	0
ENSG00000264519	0
ENSG00000264520	6
ENSG00000264523	0
ENSG00000264527	0
ENSG00000264530	0
ENSG00000264531	0
ENSG00000264540	0
ENSG00000264545	0
ENSG00000264546	1
ENSG00000264548	4
ENSG00000264549	0
ENSG00000264554	2
ENSG00000264558	0
ENSG00000264569	1
ENSG00000264573	1
ENSG00000264575	70
ENSG00000264577	82
ENSG00000264578	0
ENSG00000264582	0
ENSG00000264584	2
ENSG00000264587	0
ENSG00000264588	0
ENSG00000264589	0
ENSG00000264590	3
ENSG00000264592	0
ENSG00000264595	1
ENSG00000264596	0
ENSG00000264598	0
ENSG00000264600	0
ENSG00000264608	29
ENSG00000264613	0
ENSG00000264615	0
ENSG00000264618	0
ENSG00000264622	0
ENSG00000264625	0
ENSG00000264626	0
ENSG00000264627	0
ENSG00000264628	0
ENSG00000264630	2
ENSG00000264631	0
ENSG00000264634	1
ENSG00000264635	16
ENSG00000264643	0
ENSG00000264647	2
ENSG00000264659	0
ENSG00000264660	6
ENSG00000264666	0
ENSG00000264668	0
ENSG00000264672	0
ENSG00000264673	0
ENSG00000264676	0
ENSG00000264690	0
ENSG00000264693	0
ENSG00000264695	0
ENSG00000264699	0
ENSG00000264700	0
ENSG00000264701	0
ENSG00000264705	8
ENSG00000264706	0
ENSG00000264707	0
ENSG00000264710	0
ENSG00000264727	22
ENSG00000264729	0
ENSG00000264731	0
ENSG00000264734	0
ENSG00000264735	1
ENSG00000264739	0
ENSG00000264745	3
ENSG00000264750	1
ENSG00000264752	0
ENSG00000264754	0
ENSG00000264756	6
ENSG00000264758	0
ENSG00000264761	0
ENSG00000264765	0
ENSG00000264767	0
ENSG00000264769	30
ENSG00000264772	5
ENSG00000264785	0
ENSG00000264790	0
ENSG00000264791	0
ENSG00000264808	2
ENSG00000264812	3
ENSG00000264813	0
ENSG00000264825	0
ENSG00000264829	0
ENSG00000264833	0
ENSG00000264835	1
ENSG00000264840	0
ENSG00000264843	3
ENSG00000264853	0
ENSG00000264856	0
ENSG00000264859	0
ENSG00000264860	0
ENSG00000264862	0
ENSG00000264868	0
ENSG00000264869	0
ENSG00000264876	0
ENSG00000264879	0
ENSG00000264880	0
ENSG00000264885	172
ENSG00000264895	4
ENSG00000264910	0
ENSG00000264912	0
ENSG00000264914	0
ENSG00000264916	0
ENSG00000264920	88
ENSG00000264923	0
ENSG00000264924	3
ENSG00000264929	0
ENSG00000264932	5
ENSG00000264933	0
ENSG00000264937	17
ENSG00000264940	0
ENSG00000264946	0
ENSG00000264948	0
ENSG00000264949	0
ENSG00000264954	1
ENSG00000264956	0
ENSG00000264963	0
ENSG00000264964	22
ENSG00000264967	0
ENSG00000264968	2
ENSG00000264973	0
ENSG00000264977	0
ENSG00000264978	0
ENSG00000264982	0
ENSG00000264985	2
ENSG00000264990	0
ENSG00000264994	0
ENSG00000264995	0
ENSG00000264997	0
ENSG00000265000	0
ENSG00000265008	0
ENSG00000265010	5
ENSG00000265011	0
ENSG00000265033	0
ENSG00000265040	0
ENSG00000265043	0
ENSG00000265045	0
ENSG00000265046	0
ENSG00000265052	1
ENSG00000265053	0
ENSG00000265055	3
ENSG00000265058	0
ENSG00000265067	0
ENSG00000265069	0
ENSG00000265073	0
ENSG00000265077	0
ENSG00000265078	0
ENSG00000265081	0
ENSG00000265091	0
ENSG00000265093	3
ENSG00000265094	0
ENSG00000265096	0
ENSG00000265100	5
ENSG00000265101	0
ENSG00000265113	0
ENSG00000265114	0
ENSG00000265115	2
ENSG00000265118	1
ENSG00000265119	0
ENSG00000265121	0
ENSG00000265123	0
ENSG00000265125	0
ENSG00000265126	0
ENSG00000265128	0
ENSG00000265130	2
ENSG00000265139	17
ENSG00000265141	0
ENSG00000265142	8
ENSG00000265143	0
ENSG00000265145	1
ENSG00000265148	3
ENSG00000265149	2
ENSG00000265150	313
ENSG00000265163	0
ENSG00000265168	0
ENSG00000265170	0
ENSG00000265171	0
ENSG00000265174	11
ENSG00000265179	109
ENSG00000265185	0
ENSG00000265191	0
ENSG00000265192	0
ENSG00000265194	24
ENSG00000265204	0
ENSG00000265205	13
ENSG00000265206	0
ENSG00000265217	0
ENSG00000265218	8
ENSG00000265222	3
ENSG00000265229	0
ENSG00000265230	0
ENSG00000265236	0
ENSG00000265242	45
ENSG00000265246	0
ENSG00000265254	0
ENSG00000265257	0
ENSG00000265259	0
ENSG00000265260	0
ENSG00000265263	0
ENSG00000265264	0
ENSG00000265265	0
ENSG00000265272	2
ENSG00000265282	0
ENSG00000265287	0
ENSG00000265289	0
ENSG00000265292	0
ENSG00000265303	0
ENSG00000265313	0
ENSG00000265315	0
ENSG00000265316	0
ENSG00000265319	0
ENSG00000265327	0
ENSG00000265334	1
ENSG00000265335	0
ENSG00000265337	0
ENSG00000265342	1
ENSG00000265349	0
ENSG00000265350	0
ENSG00000265352	0
ENSG00000265356	0
ENSG00000265359	0
ENSG00000265361	0
ENSG00000265369	4
ENSG00000265374	0
ENSG00000265378	0
ENSG00000265380	0
ENSG00000265382	0
ENSG00000265386	0
ENSG00000265388	0
ENSG00000265393	0
ENSG00000265394	6
ENSG00000265399	11
ENSG00000265400	0
ENSG00000265401	0
ENSG00000265408	0
ENSG00000265411	0
ENSG00000265413	29
ENSG00000265414	0
ENSG00000265415	187
ENSG00000265425	0
ENSG00000265439	0
ENSG00000265443	10
ENSG00000265445	7
ENSG00000265451	7
ENSG00000265458	14
ENSG00000265474	14
ENSG00000265477	2
ENSG00000265478	4
ENSG00000265479	71
ENSG00000265484	0
ENSG00000265485	6
ENSG00000265486	0
ENSG00000265487	2
ENSG00000265489	0
ENSG00000265490	3
ENSG00000265494	1
ENSG00000265496	1
ENSG00000265500	3
ENSG00000265502	0
ENSG00000265511	38
ENSG00000265514	0
ENSG00000265519	43
ENSG00000265532	0
ENSG00000265533	9
ENSG00000265535	0
ENSG00000265542	3
ENSG00000265544	0
ENSG00000265546	0
ENSG00000265547	0
ENSG00000265552	1
ENSG00000265554	2
ENSG00000265555	0
ENSG00000265556	0
ENSG00000265559	0
ENSG00000265566	0
ENSG00000265577	6
ENSG00000265579	46
ENSG00000265590	0
ENSG00000265592	0
ENSG00000265603	0
ENSG00000265605	0
ENSG00000265618	0
ENSG00000265624	0
ENSG00000265625	3
ENSG00000265628	0
ENSG00000265629	0
ENSG00000265643	0
ENSG00000265644	0
ENSG00000265648	0
ENSG00000265656	3
ENSG00000265664	0
ENSG00000265666	46
ENSG00000265670	0
ENSG00000265671	0
ENSG00000265675	0
ENSG00000265676	0
ENSG00000265678	10
ENSG00000265680	0
ENSG00000265681	139
ENSG00000265684	0
ENSG00000265688	85
ENSG00000265689	0
ENSG00000265690	0
ENSG00000265692	2
ENSG00000265697	0
ENSG00000265702	5
ENSG00000265706	2
ENSG00000265717	0
ENSG00000265727	0
ENSG00000265728	3
ENSG00000265731	0
ENSG00000265735	4
ENSG00000265737	0
ENSG00000265739	0
ENSG00000265740	0
ENSG00000265741	0
ENSG00000265743	0
ENSG00000265745	0
ENSG00000265747	0
ENSG00000265749	33
ENSG00000265750	11
ENSG00000265751	0
ENSG00000265752	0
ENSG00000265753	0
ENSG00000265758	0
ENSG00000265766	0
ENSG00000265770	0
ENSG00000265775	0
ENSG00000265777	0
ENSG00000265778	8
ENSG00000265780	0
ENSG00000265781	0
ENSG00000265784	0
ENSG00000265786	0
ENSG00000265787	1
ENSG00000265788	0
ENSG00000265791	19
ENSG00000265794	0
ENSG00000265799	0
ENSG00000265800	18
ENSG00000265801	0
ENSG00000265802	3
ENSG00000265813	0
ENSG00000265814	0
ENSG00000265817	7
ENSG00000265818	0
ENSG00000265821	3
ENSG00000265824	0
ENSG00000265839	0
ENSG00000265840	0
ENSG00000265842	0
ENSG00000265843	0
ENSG00000265844	0
ENSG00000265845	3
ENSG00000265860	0
ENSG00000265868	0
ENSG00000265882	0
ENSG00000265885	0
ENSG00000265888	2
ENSG00000265890	0
ENSG00000265892	0
ENSG00000265894	0
ENSG00000265900	0
ENSG00000265905	0
ENSG00000265907	0
ENSG00000265908	3
ENSG00000265912	6
ENSG00000265918	0
ENSG00000265927	0
ENSG00000265933	0
ENSG00000265935	0
ENSG00000265942	0
ENSG00000265943	1
ENSG00000265944	4
ENSG00000265945	4
ENSG00000265948	0
ENSG00000265962	5
ENSG00000265964	0
ENSG00000265967	0
ENSG00000265968	0
ENSG00000265971	1
ENSG00000265975	0
ENSG00000265980	0
ENSG00000265984	5
ENSG00000265987	0
ENSG00000265992	0
ENSG00000265994	0
ENSG00000265995	0
ENSG00000265997	0
ENSG00000266002	0
ENSG00000266005	0
ENSG00000266010	7
ENSG00000266013	0
ENSG00000266014	0
ENSG00000266023	0
ENSG00000266036	0
ENSG00000266037	0
ENSG00000266040	14
ENSG00000266045	38
ENSG00000266049	0
ENSG00000266053	35
ENSG00000266059	0
ENSG00000266065	0
ENSG00000266075	2
ENSG00000266076	0
ENSG00000266079	0
ENSG00000266086	0
ENSG00000266087	0
ENSG00000266088	0
ENSG00000266089	0
ENSG00000266100	0
ENSG00000266101	0
ENSG00000266102	1
ENSG00000266103	0
ENSG00000266106	0
ENSG00000266111	1
ENSG00000266114	0
ENSG00000266118	0
ENSG00000266120	0
ENSG00000266122	0
ENSG00000266123	0
ENSG00000266126	2
ENSG00000266128	0
ENSG00000266135	0
ENSG00000266138	0
ENSG00000266149	0
ENSG00000266152	0
ENSG00000266153	0
ENSG00000266158	0
ENSG00000266160	0
ENSG00000266164	7
ENSG00000266166	0
ENSG00000266171	13
ENSG00000266173	188
ENSG00000266176	3
ENSG00000266185	0
ENSG00000266187	0
ENSG00000266195	0
ENSG00000266196	0
ENSG00000266197	0
ENSG00000266199	0
ENSG00000266202	0
ENSG00000266208	46
ENSG00000266210	0
ENSG00000266213	0
ENSG00000266222	0
ENSG00000266223	0
ENSG00000266236	22
ENSG00000266237	0
ENSG00000266248	0
ENSG00000266256	6
ENSG00000266258	2
ENSG00000266261	2
ENSG00000266268	0
ENSG00000266273	0
ENSG00000266274	0
ENSG00000266278	0
ENSG00000266279	0
ENSG00000266283	0
ENSG00000266285	0
ENSG00000266288	0
ENSG00000266289	3
ENSG00000266290	0
ENSG00000266302	0
ENSG00000266304	0
ENSG00000266308	0
ENSG00000266311	0
ENSG00000266312	0
ENSG00000266313	2
ENSG00000266317	0
ENSG00000266323	0
ENSG00000266335	6
ENSG00000266339	0
ENSG00000266340	1
ENSG00000266341	0
ENSG00000266343	0
ENSG00000266345	0
ENSG00000266352	3
ENSG00000266357	0
ENSG00000266366	0
ENSG00000266368	3
ENSG00000266369	3
ENSG00000266371	2
ENSG00000266378	2
ENSG00000266385	0
ENSG00000266389	1
ENSG00000266397	0
ENSG00000266401	0
ENSG00000266402	10
ENSG00000266411	0
ENSG00000266413	0
ENSG00000266420	0
ENSG00000266425	0
ENSG00000266428	4
ENSG00000266439	0
ENSG00000266441	0
ENSG00000266445	0
ENSG00000266446	0
ENSG00000266450	0
ENSG00000266452	0
ENSG00000266453	0
ENSG00000266455	0
ENSG00000266456	18
ENSG00000266460	0
ENSG00000266466	0
ENSG00000266467	0
ENSG00000266469	382
ENSG00000266473	6
ENSG00000266477	0
ENSG00000266487	0
ENSG00000266489	0
ENSG00000266490	21
ENSG00000266495	0
ENSG00000266498	0
ENSG00000266503	0
ENSG00000266505	0
ENSG00000266513	0
ENSG00000266521	0
ENSG00000266527	0
ENSG00000266532	0
ENSG00000266535	0
ENSG00000266536	0
ENSG00000266538	2
ENSG00000266540	0
ENSG00000266541	0
ENSG00000266544	0
ENSG00000266551	0
ENSG00000266553	0
ENSG00000266554	0
ENSG00000266560	0
ENSG00000266569	0
ENSG00000266573	7
ENSG00000266577	0
ENSG00000266578	0
ENSG00000266579	0
ENSG00000266586	0
ENSG00000266588	5
ENSG00000266598	0
ENSG00000266599	0
ENSG00000266601	4
ENSG00000266602	0
ENSG00000266604	0
ENSG00000266610	0
ENSG00000266614	0
ENSG00000266627	0
ENSG00000266628	0
ENSG00000266642	0
ENSG00000266644	4
ENSG00000266651	18
ENSG00000266654	2
ENSG00000266664	0
ENSG00000266667	3
ENSG00000266670	0
ENSG00000266677	2
ENSG00000266680	15
ENSG00000266692	0
ENSG00000266694	0
ENSG00000266696	0
ENSG00000266708	5
ENSG00000266709	89
ENSG00000266710	0
ENSG00000266711	0
ENSG00000266714	443
ENSG00000266717	0
ENSG00000266718	1
ENSG00000266720	0
ENSG00000266728	0
ENSG00000266729	0
ENSG00000266730	1
ENSG00000266733	7
ENSG00000266743	0
ENSG00000266744	0
ENSG00000266749	0
ENSG00000266753	87
ENSG00000266754	0
ENSG00000266765	0
ENSG00000266767	0
ENSG00000266770	0
ENSG00000266774	0
ENSG00000266775	0
ENSG00000266783	13
ENSG00000266792	0
ENSG00000266794	0
ENSG00000266795	0
ENSG00000266801	3
ENSG00000266803	0
ENSG00000266805	0
ENSG00000266821	0
ENSG00000266824	1
ENSG00000266828	0
ENSG00000266829	0
ENSG00000266830	0
ENSG00000266835	9
ENSG00000266839	0
ENSG00000266840	0
ENSG00000266844	0
ENSG00000266846	0
ENSG00000266850	0
ENSG00000266863	0
ENSG00000266869	0
ENSG00000266872	0
ENSG00000266875	0
ENSG00000266877	0
ENSG00000266885	0
ENSG00000266889	0
ENSG00000266893	0
ENSG00000266895	0
ENSG00000266896	26
ENSG00000266897	4
ENSG00000266900	0
ENSG00000266901	0
ENSG00000266903	48
ENSG00000266904	48
ENSG00000266905	2
ENSG00000266908	0
ENSG00000266911	0
ENSG00000266912	1
ENSG00000266913	1
ENSG00000266916	57
ENSG00000266918	2
ENSG00000266919	0
ENSG00000266921	13
ENSG00000266922	1
ENSG00000266923	0
ENSG00000266924	0
ENSG00000266925	0
ENSG00000266926	11
ENSG00000266927	1
ENSG00000266928	0
ENSG00000266929	0
ENSG00000266930	82
ENSG00000266933	3
ENSG00000266934	11
ENSG00000266935	15
ENSG00000266936	10
ENSG00000266939	0
ENSG00000266941	0
ENSG00000266942	1
ENSG00000266947	18
ENSG00000266949	0
ENSG00000266950	1
ENSG00000266951	0
ENSG00000266952	0
ENSG00000266953	0
ENSG00000266954	2
ENSG00000266955	0
ENSG00000266956	0
ENSG00000266957	1
ENSG00000266958	6
ENSG00000266961	0
ENSG00000266962	4
ENSG00000266963	0
ENSG00000266964	2
ENSG00000266965	2
ENSG00000266967	72
ENSG00000266968	1
ENSG00000266969	4
ENSG00000266970	10
ENSG00000266973	0
ENSG00000266975	2
ENSG00000266976	4
ENSG00000266977	0
ENSG00000266978	0
ENSG00000266979	1
ENSG00000266980	2
ENSG00000266981	0
ENSG00000266983	6
ENSG00000266985	0
ENSG00000266987	0
ENSG00000266988	0
ENSG00000266990	0
ENSG00000266993	41
ENSG00000266994	2
ENSG00000266996	0
ENSG00000266997	0
ENSG00000266998	0
ENSG00000266999	12
ENSG00000267000	0
ENSG00000267001	0
ENSG00000267002	83
ENSG00000267003	3
ENSG00000267004	0
ENSG00000267006	5
ENSG00000267007	0
ENSG00000267009	4
ENSG00000267010	114
ENSG00000267011	3
ENSG00000267012	0
ENSG00000267013	23
ENSG00000267014	0
ENSG00000267015	0
ENSG00000267016	0
ENSG00000267018	16
ENSG00000267020	0
ENSG00000267022	0
ENSG00000267024	0
ENSG00000267025	70
ENSG00000267026	1
ENSG00000267027	0
ENSG00000267028	0
ENSG00000267030	0
ENSG00000267033	4
ENSG00000267034	39
ENSG00000267035	0
ENSG00000267037	0
ENSG00000267038	0
ENSG00000267039	0
ENSG00000267040	14
ENSG00000267041	246
ENSG00000267042	1
ENSG00000267044	0
ENSG00000267045	21
ENSG00000267047	0
ENSG00000267048	1
ENSG00000267049	13
ENSG00000267051	0
ENSG00000267052	1
ENSG00000267053	18
ENSG00000267054	0
ENSG00000267055	0
ENSG00000267057	0
ENSG00000267058	49
ENSG00000267059	0
ENSG00000267060	21
ENSG00000267061	0
ENSG00000267062	0
ENSG00000267063	0
ENSG00000267064	4
ENSG00000267065	0
ENSG00000267067	0
ENSG00000267069	1
ENSG00000267070	0
ENSG00000267072	0
ENSG00000267073	0
ENSG00000267074	0
ENSG00000267075	0
ENSG00000267077	0
ENSG00000267078	0
ENSG00000267079	3
ENSG00000267080	238
ENSG00000267081	0
ENSG00000267082	20
ENSG00000267089	2
ENSG00000267090	0
ENSG00000267092	0
ENSG00000267093	2
ENSG00000267094	0
ENSG00000267095	0
ENSG00000267096	13
ENSG00000267097	1
ENSG00000267098	0
ENSG00000267100	284
ENSG00000267101	0
ENSG00000267104	2
ENSG00000267105	0
ENSG00000267106	168
ENSG00000267107	0
ENSG00000267108	7
ENSG00000267109	0
ENSG00000267110	0
ENSG00000267112	0
ENSG00000267114	8
ENSG00000267115	1
ENSG00000267117	0
ENSG00000267118	0
ENSG00000267120	0
ENSG00000267121	1
ENSG00000267122	3
ENSG00000267123	0
ENSG00000267124	0
ENSG00000267125	0
ENSG00000267127	23
ENSG00000267128	62
ENSG00000267130	2
ENSG00000267131	8
ENSG00000267133	0
ENSG00000267134	0
ENSG00000267136	5
ENSG00000267137	1
ENSG00000267138	6
ENSG00000267139	0
ENSG00000267140	0
ENSG00000267141	11
ENSG00000267143	0
ENSG00000267144	0
ENSG00000267146	0
ENSG00000267147	3
ENSG00000267149	3
ENSG00000267150	6
ENSG00000267151	0
ENSG00000267152	62
ENSG00000267157	0
ENSG00000267159	0
ENSG00000267160	6
ENSG00000267161	185
ENSG00000267163	21
ENSG00000267165	0
ENSG00000267166	0
ENSG00000267167	1
ENSG00000267168	0
ENSG00000267169	108
ENSG00000267172	1
ENSG00000267173	0
ENSG00000267174	0
ENSG00000267175	0
ENSG00000267177	0
ENSG00000267179	0
ENSG00000267183	6
ENSG00000267188	0
ENSG00000267191	7
ENSG00000267192	3
ENSG00000267193	0
ENSG00000267194	191
ENSG00000267196	0
ENSG00000267197	4
ENSG00000267198	7
ENSG00000267199	20
ENSG00000267201	6
ENSG00000267202	0
ENSG00000267204	0
ENSG00000267205	3
ENSG00000267206	0
ENSG00000267207	4
ENSG00000267209	0
ENSG00000267211	0
ENSG00000267212	0
ENSG00000267213	17
ENSG00000267214	0
ENSG00000267215	0
ENSG00000267216	19
ENSG00000267219	11
ENSG00000267221	17
ENSG00000267222	0
ENSG00000267223	0
ENSG00000267224	0
ENSG00000267225	0
ENSG00000267226	4
ENSG00000267228	4
ENSG00000267230	1
ENSG00000267231	0
ENSG00000267232	0
ENSG00000267234	0
ENSG00000267238	0
ENSG00000267239	0
ENSG00000267240	0
ENSG00000267242	31
ENSG00000267243	24
ENSG00000267244	55
ENSG00000267246	3
ENSG00000267247	0
ENSG00000267248	51
ENSG00000267249	16
ENSG00000267250	0
ENSG00000267251	15
ENSG00000267252	0
ENSG00000267254	48
ENSG00000267255	2
ENSG00000267257	1
ENSG00000267259	0
ENSG00000267260	9
ENSG00000267261	0
ENSG00000267262	1
ENSG00000267263	0
ENSG00000267265	11
ENSG00000267267	0
ENSG00000267268	11
ENSG00000267269	0
ENSG00000267270	86
ENSG00000267272	2
ENSG00000267273	0
ENSG00000267274	18
ENSG00000267275	0
ENSG00000267277	1
ENSG00000267278	26
ENSG00000267279	42
ENSG00000267280	95
ENSG00000267281	16
ENSG00000267282	9
ENSG00000267283	22
ENSG00000267284	0
ENSG00000267285	0
ENSG00000267286	0
ENSG00000267287	3
ENSG00000267288	0
ENSG00000267289	2
ENSG00000267290	0
ENSG00000267291	0
ENSG00000267296	28
ENSG00000267298	2
ENSG00000267299	0
ENSG00000267302	1
ENSG00000267303	0
ENSG00000267304	1
ENSG00000267306	0
ENSG00000267308	0
ENSG00000267309	7
ENSG00000267311	0
ENSG00000267313	36
ENSG00000267314	0
ENSG00000267316	2
ENSG00000267317	77
ENSG00000267318	0
ENSG00000267320	0
ENSG00000267321	137
ENSG00000267322	2
ENSG00000267325	20
ENSG00000267327	0
ENSG00000267328	0
ENSG00000267330	0
ENSG00000267334	0
ENSG00000267335	0
ENSG00000267337	2
ENSG00000267338	0
ENSG00000267339	0
ENSG00000267341	0
ENSG00000267342	15
ENSG00000267344	1
ENSG00000267345	0
ENSG00000267347	0
ENSG00000267348	11
ENSG00000267349	0
ENSG00000267350	303
ENSG00000267353	8
ENSG00000267354	0
ENSG00000267356	4
ENSG00000267359	0
ENSG00000267360	0
ENSG00000267363	0
ENSG00000267364	0
ENSG00000267365	39
ENSG00000267366	3
ENSG00000267368	0
ENSG00000267372	18
ENSG00000267373	0
ENSG00000267374	3
ENSG00000267375	1
ENSG00000267378	0
ENSG00000267379	0
ENSG00000267380	0
ENSG00000267381	36
ENSG00000267383	43
ENSG00000267385	1
ENSG00000267387	4
ENSG00000267388	1
ENSG00000267390	15
ENSG00000267391	0
ENSG00000267393	0
ENSG00000267394	29
ENSG00000267395	51
ENSG00000267396	0
ENSG00000267397	4
ENSG00000267399	2
ENSG00000267401	0
ENSG00000267402	0
ENSG00000267405	6
ENSG00000267406	0
ENSG00000267407	0
ENSG00000267409	0
ENSG00000267412	0
ENSG00000267413	8
ENSG00000267414	109
ENSG00000267416	1
ENSG00000267417	0
ENSG00000267419	19
ENSG00000267420	0
ENSG00000267421	0
ENSG00000267423	0
ENSG00000267424	3
ENSG00000267425	0
ENSG00000267426	3
ENSG00000267427	1713
ENSG00000267429	2
ENSG00000267431	0
ENSG00000267432	0
ENSG00000267436	0
ENSG00000267437	0
ENSG00000267439	12
ENSG00000267440	0
ENSG00000267443	1
ENSG00000267446	1
ENSG00000267448	0
ENSG00000267449	40
ENSG00000267452	6
ENSG00000267453	0
ENSG00000267454	32
ENSG00000267455	0
ENSG00000267457	0
ENSG00000267458	0
ENSG00000267461	0
ENSG00000267462	1
ENSG00000267465	0
ENSG00000267466	3
ENSG00000267467	0
ENSG00000267469	0
ENSG00000267470	80
ENSG00000267473	94
ENSG00000267474	3
ENSG00000267475	11
ENSG00000267476	7
ENSG00000267477	0
ENSG00000267479	0
ENSG00000267480	6
ENSG00000267481	49
ENSG00000267484	0
ENSG00000267488	0
ENSG00000267489	0
ENSG00000267491	0
ENSG00000267493	24
ENSG00000267496	0
ENSG00000267498	0
ENSG00000267499	0
ENSG00000267501	3
ENSG00000267502	0
ENSG00000267503	1
ENSG00000267504	4
ENSG00000267505	11
ENSG00000267506	2
ENSG00000267508	45
ENSG00000267509	10
ENSG00000267510	19
ENSG00000267512	0
ENSG00000267517	0
ENSG00000267519	87
ENSG00000267520	0
ENSG00000267521	1
ENSG00000267522	0
ENSG00000267523	95
ENSG00000267528	0
ENSG00000267529	0
ENSG00000267530	6
ENSG00000267531	0
ENSG00000267532	0
ENSG00000267534	263
ENSG00000267535	0
ENSG00000267537	0
ENSG00000267539	1
ENSG00000267542	0
ENSG00000267543	3
ENSG00000267545	0
ENSG00000267546	6
ENSG00000267547	16
ENSG00000267549	0
ENSG00000267550	3
ENSG00000267551	1
ENSG00000267552	0
ENSG00000267555	0
ENSG00000267557	0
ENSG00000267559	0
ENSG00000267560	2
ENSG00000267561	0
ENSG00000267563	0
ENSG00000267564	0
ENSG00000267565	37
ENSG00000267566	0
ENSG00000267567	0
ENSG00000267568	7
ENSG00000267571	2
ENSG00000267574	0
ENSG00000267575	94
ENSG00000267576	0
ENSG00000267577	1
ENSG00000267578	0
ENSG00000267579	1
ENSG00000267580	0
ENSG00000267581	2
ENSG00000267582	3
ENSG00000267583	0
ENSG00000267586	6
ENSG00000267588	0
ENSG00000267593	0
ENSG00000267596	1
ENSG00000267598	0
ENSG00000267599	0
ENSG00000267601	0
ENSG00000267603	0
ENSG00000267604	0
ENSG00000267605	0
ENSG00000267606	0
ENSG00000267607	0
ENSG00000267610	0
ENSG00000267612	4
ENSG00000267613	0
ENSG00000267614	0
ENSG00000267615	0
ENSG00000267616	0
ENSG00000267617	0
ENSG00000267618	0
ENSG00000267625	0
ENSG00000267626	0
ENSG00000267627	0
ENSG00000267628	0
ENSG00000267629	3
ENSG00000267631	0
ENSG00000267632	56
ENSG00000267633	0
ENSG00000267636	0
ENSG00000267637	0
ENSG00000267638	2
ENSG00000267640	21
ENSG00000267642	1
ENSG00000267643	0
ENSG00000267644	4
ENSG00000267645	0
ENSG00000267646	0
ENSG00000267649	10
ENSG00000267650	21
ENSG00000267651	18
ENSG00000267653	0
ENSG00000267654	0
ENSG00000267655	22
ENSG00000267658	0
ENSG00000267659	0
ENSG00000267660	0
ENSG00000267662	4
ENSG00000267665	2
ENSG00000267666	0
ENSG00000267667	0
ENSG00000267668	1
ENSG00000267670	0
ENSG00000267672	0
ENSG00000267673	1
ENSG00000267674	0
ENSG00000267675	0
ENSG00000267677	3
ENSG00000267680	70
ENSG00000267682	9
ENSG00000267683	0
ENSG00000267684	0
ENSG00000267686	0
ENSG00000267688	0
ENSG00000267690	0
ENSG00000267694	0
ENSG00000267695	0
ENSG00000267696	0
ENSG00000267697	0
ENSG00000267698	2
ENSG00000267699	0
ENSG00000267701	1
ENSG00000267702	6
ENSG00000267703	0
ENSG00000267705	0
ENSG00000267706	0
ENSG00000267707	11
ENSG00000267709	1
ENSG00000267710	7
ENSG00000267711	5
ENSG00000267712	0
ENSG00000267714	0
ENSG00000267715	19
ENSG00000267722	0
ENSG00000267723	3
ENSG00000267724	12
ENSG00000267726	0
ENSG00000267727	0
ENSG00000267729	1
ENSG00000267730	12
ENSG00000267731	3
ENSG00000267732	0
ENSG00000267734	0
ENSG00000267735	0
ENSG00000267737	0
ENSG00000267740	0
ENSG00000267743	0
ENSG00000267745	110
ENSG00000267746	2
ENSG00000267747	4
ENSG00000267748	0
ENSG00000267749	0
ENSG00000267750	15
ENSG00000267751	28
ENSG00000267755	0
ENSG00000267757	0
ENSG00000267758	2
ENSG00000267759	15
ENSG00000267760	0
ENSG00000267761	0
ENSG00000267762	0
ENSG00000267764	0
ENSG00000267765	9
ENSG00000267766	0
ENSG00000267767	5
ENSG00000267769	21
ENSG00000267772	0
ENSG00000267774	0
ENSG00000267776	159
ENSG00000267777	0
ENSG00000267778	4
ENSG00000267779	0
ENSG00000267780	1
ENSG00000267782	0
ENSG00000267783	1
ENSG00000267784	0
ENSG00000267785	0
ENSG00000267786	8
ENSG00000267787	0
ENSG00000267788	0
